sample_id,material,SiO2,TiO2,Al2O3,FeO,Fe2O3,FeOT,MnO,MgO,CaO,Na2O,K2O,P2O5,latitude,longitude,elevation,tectonic,station,expedition,sampling technique,rock type,alteration,reference,method
RSR1979-009-VG5281,GL,50.88,1.64,15.64,,,9.69,,7.4,11.24,2.73,0.1,0.14,-1.658,67.773,-3109 to -3292,SPREADING_CENTER;CENTRAL INDIAN RIDGE,RSR1979-009,RESEARCHER 1979,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
RSR1979-009-VG5282,GL,51.17,1.56,15.57,,,9.7,,7.38,11.36,2.77,0.1,0.13,-1.658,67.773,-3109 to -3292,SPREADING_CENTER;CENTRAL INDIAN RIDGE,RSR1979-009,RESEARCHER 1979,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
RSR1979-009-VG5283,GL,50.96,1.58,15.61,,,9.68,,7.39,11.3,2.66,0.11,0.15,-1.658,67.773,-3109 to -3292,SPREADING_CENTER;CENTRAL INDIAN RIDGE,RSR1979-009,RESEARCHER 1979,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
RSR1979-009-VG5284,GL,50.92,1.59,15.63,,,9.73,,7.37,11.27,2.76,0.1,0.13,-1.658,67.773,-3109 to -3292,SPREADING_CENTER;CENTRAL INDIAN RIDGE,RSR1979-009,RESEARCHER 1979,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
RSR1979-009-VG5285,GL,51.22,1.53,15.58,,,9.67,,7.44,11.35,2.77,0.11,0.14,-1.658,67.773,-3109 to -3292,SPREADING_CENTER;CENTRAL INDIAN RIDGE,RSR1979-009,RESEARCHER 1979,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
RSR1979-009-VG5286,GL,51.07,1.59,15.52,,,9.66,,7.42,11.38,2.72,0.11,0.12,-1.658,67.773,-3109 to -3292,SPREADING_CENTER;CENTRAL INDIAN RIDGE,RSR1979-009,RESEARCHER 1979,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
RSR1979-009-VG5287,GL,50.71,1.6,15.6,,,9.67,,7.34,11.32,2.77,0.11,0.14,-1.658,67.773,-3109 to -3292,SPREADING_CENTER;CENTRAL INDIAN RIDGE,RSR1979-009,RESEARCHER 1979,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
RSR1979-009-VG5288,GL,50.93,1.61,15.47,,,9.72,,7.29,11.35,2.74,0.12,0.13,-1.658,67.773,-3109 to -3292,SPREADING_CENTER;CENTRAL INDIAN RIDGE,RSR1979-009,RESEARCHER 1979,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
RSR1979-012-003-VG5293,GL,50.66,1.73,15.44,,,10.3,,7.27,11.06,2.93,0.09,0.16,-5.28,68.53,-3612 to -4023,SPREADING_CENTER;CENTRAL INDIAN RIDGE,RSR1979-012,RESEARCHER 1979,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
RSR1979-012-003-VG5294,GL,50.83,1.74,15.22,,,10.22,,7.17,11,2.97,0.1,0.16,-5.28,68.53,-3612 to -4023,SPREADING_CENTER;CENTRAL INDIAN RIDGE,RSR1979-012,RESEARCHER 1979,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
RSR1979-012-003-VG5295,GL,50.72,1.73,15.32,,,10.2,,7.2,10.91,2.96,0.1,0.15,-5.28,68.53,-3612 to -4023,SPREADING_CENTER;CENTRAL INDIAN RIDGE,RSR1979-012,RESEARCHER 1979,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
RSR1979-012-VG5296,GL,50.45,1.69,15.38,,,10.19,,7.29,10.98,2.94,0.1,0.16,-5.28,68.53,-3612 to -4023,SPREADING_CENTER;CENTRAL INDIAN RIDGE,RSR1979-012,RESEARCHER 1979,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
RSR1979-012-VG5297,GL,50.86,1.88,15.14,,,10.61,,6.75,11.06,3.04,0.1,0.17,-5.28,68.53,-3612 to -4023,SPREADING_CENTER;CENTRAL INDIAN RIDGE,RSR1979-012,RESEARCHER 1979,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
RSR1979-012-VG5298,GL,50.62,1.72,15.09,,,10.48,,7.67,10.65,3,0.11,0.15,-5.28,68.53,-3612 to -4023,SPREADING_CENTER;CENTRAL INDIAN RIDGE,RSR1979-012,RESEARCHER 1979,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
RSR1979-012-VG5299,GL,50.32,1.75,15.38,,,10.48,,7.3,10.73,3.03,0.08,0.15,-5.28,68.53,-3612 to -4023,SPREADING_CENTER;CENTRAL INDIAN RIDGE,RSR1979-012,RESEARCHER 1979,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
RSR1979-012-VG5300,GL,50.61,1.77,15.35,,,10.28,,7.14,11.05,3.02,0.1,0.18,-5.28,68.53,-3612 to -4023,SPREADING_CENTER;CENTRAL INDIAN RIDGE,RSR1979-012,RESEARCHER 1979,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
*28-022-005-VG1584,GL,49.98,1.58,15.61,,,10.84,,7.38,10.7,3.03,0.04,0.14,-5.35,68.7,-4000 to -4100,SPREADING_CENTER;CENTRAL INDIAN RIDGE,*28-022,UNKNOWN,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
*28-022-VG3098,GL,51.53,1.6,15.68,,,10.77,,7.29,10.34,2.99,0.06,0.16,-5.35,68.7,-4000 to -4100,SPREADING_CENTER;CENTRAL INDIAN RIDGE,*28-022,UNKNOWN,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
*28-022-VG5908,GL,49.51,1.62,15.86,,,10.81,,7.46,10.62,2.96,0.07,0.15,-5.35,68.7,-4000 to -4100,SPREADING_CENTER;CENTRAL INDIAN RIDGE,*28-022,UNKNOWN,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
RSR1979-011-005-VG5289,GL,51.06,1.73,15,,,10.55,,6.75,10.57,3.15,0.1,0.16,-5.36,68.62,-3383 to -3749,SPREADING_CENTER;CENTRAL INDIAN RIDGE,RSR1979-011,RESEARCHER 1979,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
RSR1979-011-005-VG5290,GL,51.66,1.76,14.96,,,10.58,,6.84,10.8,3.02,0.1,0.18,-5.36,68.62,-3383 to -3749,SPREADING_CENTER;CENTRAL INDIAN RIDGE,RSR1979-011,RESEARCHER 1979,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
RSR1979-011-005-VG5291,GL,51.27,1.77,14.98,,,10.58,,6.83,10.61,3.1,0.1,0.17,-5.36,68.62,-3383 to -3749,SPREADING_CENTER;CENTRAL INDIAN RIDGE,RSR1979-011,RESEARCHER 1979,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
RSR1979-011-010,GL,51.3,1.69,15.4,,,10.36,,7.08,10.88,3.04,0.1,0.18,-5.36,68.62,-3383 to -3749,SPREADING_CENTER;CENTRAL INDIAN RIDGE,RSR1979-011,RESEARCHER 1979,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ARGCIRC-087-040,GL,50.93,1.44,15.95,,,8.96,,7.4,11.44,3.05,0.24,0.18,-9,67.28,-1935 to -2050,SPREADING_CENTER;CENTRAL INDIAN RIDGE,ARGCIRC-087,CIRCE,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
ARGCIRC-087-041,GL,50.69,1.28,17.32,,,7.53,,8.25,10.25,3.71,0.19,0.15,-9,67.28,-1935 to -2050,SPREADING_CENTER;CENTRAL INDIAN RIDGE,ARGCIRC-087,CIRCE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ARGCIRC-087-042,GL,50.9,2.15,15.08,,,10.96,,6.56,10.03,3.26,0.2,0.24,-9,67.28,-1935 to -2050,SPREADING_CENTER;CENTRAL INDIAN RIDGE,ARGCIRC-087,CIRCE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ARGCIRC-087-043,GL,50.59,1.73,15.14,,,9.93,,7.98,10.57,2.93,0.11,0.17,-9,67.28,-1935 to -2050,SPREADING_CENTER;CENTRAL INDIAN RIDGE,ARGCIRC-087,CIRCE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ARGCIRC-087-044,GL,51.33,1.47,15.98,,,8.86,,7.2,11.38,3.05,0.24,0.19,-9,67.28,-1935 to -2050,SPREADING_CENTER;CENTRAL INDIAN RIDGE,ARGCIRC-087,CIRCE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ARGCIRC-087-045,GL,51.64,1.43,15.47,,,9.06,,8.01,11.1,2.82,0.09,0.11,-9,67.28,-1935 to -2050,SPREADING_CENTER;CENTRAL INDIAN RIDGE,ARGCIRC-087,CIRCE,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
ARGCIRC-093-001,GL,52.05,1.12,16.05,,,8.3,,7.54,11.62,2.89,0.17,0.11,-12.417,65.93,-3540 to -3880,SPREADING_CENTER;CENTRAL INDIAN RIDGE,ARGCIRC-093,CIRCE,dredge,"basalt; basalt; ol-basalt, porphyritic; gm glassy; round vesicles",fresh,"Melson,(1086)",EMP(3262)
ARGCIRC-093-004,GL,52.26,1.16,16.03,,,8.34,,7.57,11.48,2.89,0.16,0.11,-12.417,65.93,-3540 to -3880,SPREADING_CENTER;CENTRAL INDIAN RIDGE,ARGCIRC-093,CIRCE,dredge,"basalt; basalt; ol-basalt, porphyritic; gm glassy; round vesicles",,"Melson,(1086)",EMP(3262)
ARGCIRC-093-005,GL,52.06,1.15,16.18,,,8.3,,7.6,11.54,2.88,0.15,0.1,-12.417,65.93,-3540 to -3880,SPREADING_CENTER;CENTRAL INDIAN RIDGE,ARGCIRC-093,CIRCE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ARGCIRC-093-006,GL,52.29,1.18,15.96,,,8.32,,7.42,11.56,2.88,0.16,0.11,-12.417,65.93,-3540 to -3880,SPREADING_CENTER;CENTRAL INDIAN RIDGE,ARGCIRC-093,CIRCE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ARGCIRC-093-007,GL,51.99,1.21,15.87,,,8.02,,7.56,11.64,2.82,0.15,0.13,-12.417,65.93,-3540 to -3880,SPREADING_CENTER;CENTRAL INDIAN RIDGE,ARGCIRC-093,CIRCE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ARGCIRC-093-023,GL,52.45,1.21,16.1,,,8.24,,7.57,11.67,2.83,0.16,0.11,-12.417,65.93,-3540 to -3880,SPREADING_CENTER;CENTRAL INDIAN RIDGE,ARGCIRC-093,CIRCE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ARGCIRC-093-024,GL,51.79,1.15,16.24,,,8.1,,7.75,11.66,2.85,0.15,0.1,-12.417,65.93,-3540 to -3880,SPREADING_CENTER;CENTRAL INDIAN RIDGE,ARGCIRC-093,CIRCE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ARGCIRC-093-025,GL,52.04,1.19,16.05,,,8.13,,7.61,11.62,2.87,0.19,0.12,-12.417,65.93,-3540 to -3880,SPREADING_CENTER;CENTRAL INDIAN RIDGE,ARGCIRC-093,CIRCE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ARGCIRC-093-026,GL,52.04,1.18,15.97,,,8.19,,7.79,11.71,2.82,0.16,0.14,-12.417,65.93,-3540 to -3880,SPREADING_CENTER;CENTRAL INDIAN RIDGE,ARGCIRC-093,CIRCE,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
ARGCIRC-093-027,GL,51.63,1.14,15.92,,,8.06,,7.77,11.6,2.83,0.14,0.12,-12.417,65.93,-3540 to -3880,SPREADING_CENTER;CENTRAL INDIAN RIDGE,ARGCIRC-093,CIRCE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
MELANTP-129-010,GL,51.59,1.38,15.64,,,8.65,,7.72,11.1,2.89,0.28,0.16,-12.58,66.07,-3984,SPREADING_CENTER;CENTRAL INDIAN RIDGE,MELANTP-129,ANTIPODE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
MELANTP-129-VG5924,GL,51.63,1.34,15.83,,,8.74,,7.59,10.96,2.89,0.27,0.14,-12.58,66.07,-3984,SPREADING_CENTER;CENTRAL INDIAN RIDGE,MELANTP-129,ANTIPODE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
MELANTP-128-012,GL,52.35,1.25,15.25,,,8.99,,7.48,11.84,2.54,0.1,0.13,-13.02,66.32,-1760 to -1885,SPREADING_CENTER;CENTRAL INDIAN RIDGE,MELANTP-128,ANTIPODE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
MELANTP-128-013,GL,52.17,1.23,15.65,,,8.74,,7.82,11.91,2.6,0.1,0.12,-13.02,66.32,-1760 to -1885,SPREADING_CENTER;CENTRAL INDIAN RIDGE,MELANTP-128,ANTIPODE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
MELANTP-128-014,GL,52.15,1.12,16,,,8.5,,8.03,11.76,2.53,0.08,0.12,-13.02,66.32,-1760 to -1885,SPREADING_CENTER;CENTRAL INDIAN RIDGE,MELANTP-128,ANTIPODE,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
MELANTP-128-015,GL,52.22,1.18,15.76,,,8.79,,7.75,11.81,2.58,0.1,0.11,-13.02,66.32,-1760 to -1885,SPREADING_CENTER;CENTRAL INDIAN RIDGE,MELANTP-128,ANTIPODE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
MELANTP-128-016,GL,52.56,1.23,15.25,,,9.07,,7.48,11.91,2.59,0.11,0.11,-13.02,66.32,-1760 to -1885,SPREADING_CENTER;CENTRAL INDIAN RIDGE,MELANTP-128,ANTIPODE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
MELANTP-128-017,GL,51.12,1.11,15.98,,,8.54,,8.27,12,2.54,0.07,0.11,-13.02,66.32,-1760 to -1885,SPREADING_CENTER;CENTRAL INDIAN RIDGE,MELANTP-128,ANTIPODE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
MELANTP-128-018,GL,52.13,1.26,15.05,,,8.98,,7.5,11.74,2.61,0.1,0.12,-13.02,66.32,-1760 to -1885,SPREADING_CENTER;CENTRAL INDIAN RIDGE,MELANTP-128,ANTIPODE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
MELANTP-128-019,GL,51.64,1.11,15.67,,,8.61,,8.08,11.82,2.59,0.11,0.13,-13.02,66.32,-1760 to -1885,SPREADING_CENTER;CENTRAL INDIAN RIDGE,MELANTP-128,ANTIPODE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
MELANTP-128-EXO_EGG,GL,51.04,1.12,16.19,,,8.76,,8.17,11.98,2.56,0.06,0.09,-13.02,66.32,-1760 to -1885,SPREADING_CENTER;CENTRAL INDIAN RIDGE,MELANTP-128,ANTIPODE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
MELANTP-128-EXO_GL,GL,51.62,1.16,16.02,,,8.68,,7.89,11.75,2.6,0.09,0.11,-13.02,66.32,-1760 to -1885,SPREADING_CENTER;CENTRAL INDIAN RIDGE,MELANTP-128,ANTIPODE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
MELANTP-128-EXO_PAHO,GL,50.62,1.08,16.08,,,8.74,,8.18,11.86,2.62,0.08,0.1,-13.02,66.32,-1760 to -1885,SPREADING_CENTER;CENTRAL INDIAN RIDGE,MELANTP-128,ANTIPODE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
MELANTP-128-TYP1,GL,51.35,1.18,15.72,,,8.81,,7.71,11.86,2.58,0.1,0.1,-13.02,66.32,-1760 to -1885,SPREADING_CENTER;CENTRAL INDIAN RIDGE,MELANTP-128,ANTIPODE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
MELANTP-128-TYP2,GL,51.02,1.04,16.14,,,8.64,,8.19,12.03,2.55,0.08,0.1,-13.02,66.32,-1760 to -1885,SPREADING_CENTER;CENTRAL INDIAN RIDGE,MELANTP-128,ANTIPODE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
MELANTP-124-010,GL,51.1,1.37,15.63,,,9.02,,7.65,11.84,2.56,0.16,0.13,-14.2,66.4,-2913,SPREADING_CENTER;CENTRAL INDIAN RIDGE,MELANTP-124,ANTIPODE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ARGCIRC-094-001,GL,51.8,1.29,15.22,,,9.32,,7.48,11.8,2.54,0.12,0.14,-15.55,66.75,-2812 to -2955,SPREADING_CENTER;CENTRAL INDIAN RIDGE,ARGCIRC-094,CIRCE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ARGCIRC-094-010,GL,51.56,1.34,15.1,,,9.48,,7.47,11.79,2.56,0.1,0.13,-15.55,66.75,-2812 to -2955,SPREADING_CENTER;CENTRAL INDIAN RIDGE,ARGCIRC-094,CIRCE,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
ARGCIRC-094-011,GL,51.64,1.4,15.34,,,9.52,,7.52,11.7,2.53,0.13,0.14,-15.55,66.75,-2812 to -2955,SPREADING_CENTER;CENTRAL INDIAN RIDGE,ARGCIRC-094,CIRCE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ARGCIRC-094-012,GL,52.06,1.31,15.31,,,9.4,,7.56,11.77,2.51,0.11,0.13,-15.55,66.75,-2812 to -2955,SPREADING_CENTER;CENTRAL INDIAN RIDGE,ARGCIRC-094,CIRCE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
MELANTP-093-007,GL,50.76,1.4,15.68,,,9.33,,7.77,11.19,2.81,0.26,0.17,-17.09,66.58,-2240,SPREADING_CENTER;CENTRAL INDIAN RIDGE,MELANTP-093,ANTIPODE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
MELANTP-093-008,GL,51.29,1.45,15.94,,,9.77,,7.78,10.91,2.96,0.25,0.16,-17.09,66.58,-2240,SPREADING_CENTER;CENTRAL INDIAN RIDGE,MELANTP-093,ANTIPODE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
MELANTP-093-010,GL,50.95,1.52,15.35,,,9.81,,7.76,10.7,2.87,0.25,0.18,-17.09,66.58,-2240,SPREADING_CENTER;CENTRAL INDIAN RIDGE,MELANTP-093,ANTIPODE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
MELANTP-093-021,GL,50.64,1.44,15.33,,,9.77,,8.05,10.71,2.8,0.22,0.21,-17.09,66.58,-2240,SPREADING_CENTER;CENTRAL INDIAN RIDGE,MELANTP-093,ANTIPODE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
MELANTP-093-022,GL,50.88,1.47,15.35,,,9.68,,8.02,10.67,2.74,0.22,0.19,-17.09,66.58,-2240,SPREADING_CENTER;CENTRAL INDIAN RIDGE,MELANTP-093,ANTIPODE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
MELANTP-093-023,GL,50.21,1.53,16.85,,,8.54,,7.25,11.18,2.93,0.64,0.3,-17.09,66.58,-2240,SPREADING_CENTER;CENTRAL INDIAN RIDGE,MELANTP-093,ANTIPODE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
MELANTP-093-024,GL,50.87,1.45,15.6,,,9.68,,7.93,10.72,2.78,0.23,0.19,-17.09,66.58,-2240,SPREADING_CENTER;CENTRAL INDIAN RIDGE,MELANTP-093,ANTIPODE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
MELANTP-093-025,GL,49.68,1.5,16.64,,,8.42,,7.29,11,2.86,0.66,0.28,-17.09,66.58,-2240,SPREADING_CENTER;CENTRAL INDIAN RIDGE,MELANTP-093,ANTIPODE,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
MELANTP-093-026,GL,49.73,1.54,16.59,,,8.52,,7.32,11.17,2.9,0.66,0.26,-17.09,66.58,-2240,SPREADING_CENTER;CENTRAL INDIAN RIDGE,MELANTP-093,ANTIPODE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
MELANTP-093-027,GL,50.04,1.48,16.78,,,8.48,,7.3,11.08,2.8,0.68,0.27,-17.09,66.58,-2240,SPREADING_CENTER;CENTRAL INDIAN RIDGE,MELANTP-093,ANTIPODE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
MELANTP-093-029,GL,50.89,1.43,15.46,,,9.73,,7.9,10.68,2.75,0.2,0.19,-17.09,66.58,-2240,SPREADING_CENTER;CENTRAL INDIAN RIDGE,MELANTP-093,ANTIPODE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
MELANTP-088-106,GL,52.08,1.24,15.24,,,9.39,,7.54,11.64,2.36,0.12,0.13,-17.66,65.56,-3198,SPREADING_CENTER;CENTRAL INDIAN RIDGE,MELANTP-088,ANTIPODE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
MELANTP-082-010,GL,50.05,1.69,14.94,,,9.57,,6.14,10.96,3.42,0.52,0.19,-18.04,65.62,-1423,SPREADING_CENTER;CENTRAL INDIAN RIDGE,MELANTP-082,ANTIPODE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
MELANTP-079-010,GL,50.43,1.1,16.68,,,8.92,,8.15,11.24,2.65,0.2,0.17,-18.18,64.64,-3365 to -3675,SPREADING_CENTER;CENTRAL INDIAN RIDGE,MELANTP-079,ANTIPODE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
MELANTP-079-011,GL,51.6,1.29,15.39,,,8.68,,7.26,11.1,2.55,0.35,0.17,-18.18,64.64,-3365 to -3675,SPREADING_CENTER;CENTRAL INDIAN RIDGE,MELANTP-079,ANTIPODE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
MELANTP-079-012,GL,49.85,1.07,16.48,,,8.77,,8.12,11.25,2.71,0.2,0.13,-18.18,64.64,-3365 to -3675,SPREADING_CENTER;CENTRAL INDIAN RIDGE,MELANTP-079,ANTIPODE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
MELANTP-097,GL,51.82,1.55,14.99,,,10.36,,6.98,10.55,2.79,0.23,0.16,-18.71,65.5,-3280 to -3380,SPREADING_CENTER;CENTRAL INDIAN RIDGE,MELANTP-097,ANTIPODE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
MELANTP-097-001(2),GL,51.52,1.53,15.01,,,10.25,,7.11,10.63,2.84,0.22,0.16,-18.71,65.5,-3280 to -3380,SPREADING_CENTER;CENTRAL INDIAN RIDGE,MELANTP-097,ANTIPODE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
MELANTP-097-001(3),GL,51.71,1.53,15.03,,,9.85,,7.14,10.89,2.76,0.22,0.15,-18.71,65.5,-3280 to -3380,SPREADING_CENTER;CENTRAL INDIAN RIDGE,MELANTP-097,ANTIPODE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
MELANTP-097-021,GL,51.32,1.52,15.06,,,9.93,,7.29,10.83,2.74,0.22,0.19,-18.71,65.5,-3280 to -3380,SPREADING_CENTER;CENTRAL INDIAN RIDGE,MELANTP-097,ANTIPODE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
MELANTP-097-022,GL,51.08,1.5,14.84,,,10.07,,7.4,10.88,2.72,0.24,0.16,-18.71,65.5,-3280 to -3380,SPREADING_CENTER;CENTRAL INDIAN RIDGE,MELANTP-097,ANTIPODE,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
MELANTP-097-023,GL,51.12,1.49,15.02,,,10.05,,7.33,10.95,2.77,0.25,0.16,-18.71,65.5,-3280 to -3380,SPREADING_CENTER;CENTRAL INDIAN RIDGE,MELANTP-097,ANTIPODE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
MELANTP-097-024,GL,51.64,1.5,15.04,,,10.06,,7.27,10.99,2.74,0.22,0.17,-18.71,65.5,-3280 to -3380,SPREADING_CENTER;CENTRAL INDIAN RIDGE,MELANTP-097,ANTIPODE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
MELANTP-097-025,GL,50.92,1.56,15.54,,,9.69,,7,11.45,2.85,0.33,0.18,-18.71,65.5,-3280 to -3380,SPREADING_CENTER;CENTRAL INDIAN RIDGE,MELANTP-097,ANTIPODE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
MELANTP-097-026,GL,50.86,1.55,15.34,,,9.61,,7,11.31,2.86,0.4,0.19,-18.71,65.5,-3280 to -3380,SPREADING_CENTER;CENTRAL INDIAN RIDGE,MELANTP-097,ANTIPODE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
MELANTP-097-027,GL,51.03,1.36,15.18,,,9.81,,7.73,11.27,2.62,0.17,0.15,-18.71,65.5,-3280 to -3380,SPREADING_CENTER;CENTRAL INDIAN RIDGE,MELANTP-097,ANTIPODE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
MELANTP-097-030,GL,51.3,1.34,15.13,,,9.67,,7.54,11.3,2.61,0.18,0.17,-18.71,65.5,-3280 to -3380,SPREADING_CENTER;CENTRAL INDIAN RIDGE,MELANTP-097,ANTIPODE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ARGCIRC-104-001,GL,51.5,1.19,15,,,9.73,,7.91,12.13,2.32,0.07,0.11,-19.825,66.05,-2800 to -2810,SPREADING_CENTER;CENTRAL INDIAN RIDGE,ARGCIRC-104,CIRCE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ARGCIRC-104-002,GL,51.29,1.14,15.52,,,9.11,,8.02,12.28,2.34,0.11,0.11,-19.825,66.05,-2800 to -2810,SPREADING_CENTER;CENTRAL INDIAN RIDGE,ARGCIRC-104,CIRCE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ARGCIRC-104-003,GL,51.48,1.23,15.18,,,9.84,,7.64,11.82,2.41,0.09,0.11,-19.825,66.05,-2800 to -2810,SPREADING_CENTER;CENTRAL INDIAN RIDGE,ARGCIRC-104,CIRCE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ARGCIRC-104-011,GL,51.61,1.26,15.07,,,9.62,,7.76,11.94,2.38,0.1,0.11,-19.825,66.05,-2800 to -2810,SPREADING_CENTER;CENTRAL INDIAN RIDGE,ARGCIRC-104,CIRCE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ARGCIRC-104-012,GL,51.25,1.24,15.16,,,9.59,,7.7,11.9,2.39,0.1,0.12,-19.825,66.05,-2800 to -2810,SPREADING_CENTER;CENTRAL INDIAN RIDGE,ARGCIRC-104,CIRCE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ARGCIRC-104-013,GL,50.96,1.28,15.19,,,9.64,,7.68,12.03,2.34,0.1,0.1,-19.825,66.05,-2800 to -2810,SPREADING_CENTER;CENTRAL INDIAN RIDGE,ARGCIRC-104,CIRCE,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
