ANALYSES_NUM,REF_ID,DQ_ID,SAMPLE_NUM,SAMPLE_ID,LATITUDE,LONGITUDE,LAT_LONG_PRECISION,ELEVATION_MIN,ELEVATION_MAX,TECTONIC_SETTING,PRIMARY_LOCATION,MATERIAL,Nd143_Nd144,stdev_Nd143
46999,"DOSSO,1999(786)",MS(1151),10100,AII0127-2-R134A,35.4153,-34.8385,1.00E-04,-2493,-2493,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.512975
47000,"DOSSO,1999(786)",MS(1151),10101,AII0127-2-R135-1,35.3978,-34.8482,1.00E-04,-2318,-2318,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.512921
47001,"DOSSO,1999(786)",MS(1151),10102,AII0127-2-R136-1,35.3585,-34.8507,1.00E-04,-2367,-2367,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.512873
47002,"DOSSO,1999(786)",MS(1151),2991,AII0127-2-R139,35.2067,-34.8913,1.00E-04,-3028,-3028,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.512838
47003,"DOSSO,1999(786)",MS(1151),2992,AII0127-2-R140,35.1618,-34.9043,1.00E-04,-3222,-3222,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.512923
47004,"DOSSO,1999(786)",MS(1151),10103,AII0127-2-R148,34.634,-36.5005,1.00E-04,-2744,-2744,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.513105
47007,"DOSSO,1999(786)",MS(1151),10069,AII0127-1-010-003,35.9447,-34.1667,1.00E-04,-2329,-2329,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.513148
47010,"DOSSO,1999(786)",MS(1151),10070,AII0127-1-010-008,35.9447,-34.1667,1.00E-04,-2329,-2329,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.513136
47011,"DOSSO,1999(786)",MS(1151),10070,AII0127-1-010-008,35.9447,-34.1667,1.00E-04,-2329,-2329,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.513142
47014,"DOSSO,1999(786)",MS(1151),2798,AII0127-1-011-005,36.152,-33.9855,1.00E-04,-3053,-3053,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.513077
47017,"DOSSO,1999(786)",MS(1151),10071,AII0127-1-012-002,36.2838,-33.7608,,-2378,-2378,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.513087
47020,"DOSSO,1999(786)",MS(1151),10072,AII0127-1-013-002,36.9843,-32.9458,,-2660,-2660,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.513154
47023,"DOSSO,1999(786)",MS(1151),10073,AII0127-1-014-003,37.0618,-32.8885,,-2985,-2985,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.513116
47026,"DOSSO,1999(786)",MS(1151),10075,AII0127-1-015-015,37.2905,-32.2825,1.00E-04,-1706,-1706,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.513005
47029,"DOSSO,1999(786)",MS(1151),10074,AII0127-1-015,37.2905,-32.2825,1.00E-04,-1706,-1706,SPREADING_CENTER,MID-ATLANTIC RIDGE,GL,0.513098
47030,"DOSSO,1999(786)",MS(1151),10074,AII0127-1-015,37.2905,-32.2825,1.00E-04,-1706,-1706,SPREADING_CENTER,MID-ATLANTIC RIDGE,GL,0.513104
47031,"DOSSO,1999(786)",MS(1151),1904,AII0127-1-017-003,37.8363,-31.5182,1.00E-04,-1009,-1009,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.512991
47034,"DOSSO,1999(786)",MS(1151),10077,AII0127-1-018-002,37.9793,-31.471,,-1725,-1725,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.513028
47035,"DOSSO,1999(786)",MS(1151),2779,AII0127-1-001,33.1738,-39.2478,1.00E-04,-2706,-2706,SPREADING_CENTER,MID-ATLANTIC RIDGE,GL,0.513204
47038,"DOSSO,1999(786)",MS(1151),10078,AII0127-1-021-002,38.4908,-30.2653,1.00E-04,-2095,-2095,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.512927
47041,"DOSSO,1999(786)",MS(1151),1908,AII0127-1-021-003,38.4908,-30.2653,1.00E-04,-2095,-2095,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.512918
47042,"DOSSO,1999(786)",MS(1151),1910,AII0127-1-022-005,39.0378,-30.025,1.00E-04,-1386,-1386,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.512943
47043,"DOSSO,1999(786)",MS(1151),1911,AII0127-1-022-006,39.0378,-30.025,1.00E-04,-1386,-1386,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.512962
47044,"DOSSO,1999(786)",MS(1151),10080,AII0127-1-026-005,39.9078,-29.6722,1.00E-04,-2068,-2068,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.513142
47047,"DOSSO,1999(786)",MS(1151),10081,AII0127-1-026GL,39.9078,-29.6722,1.00E-04,-2068,-2068,SPREADING_CENTER,MID-ATLANTIC RIDGE,GL,0.513134
47048,"DOSSO,1999(786)",MS(1151),1918,AII0127-2-027-003,39.5052,-29.7378,1.00E-04,-2288,-2288,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.513079
47049,"DOSSO,1999(786)",MS(1151),1919,AII0127-2-027-004,39.5052,-29.7378,1.00E-04,-2288,-2288,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.513085
47050,"DOSSO,1999(786)",MS(1151),1920,AII0127-2-027-005,39.5052,-29.7378,1.00E-04,-2288,-2288,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.513049
47053,"DOSSO,1999(786)",MS(1151),10082,AII0127-2-027,39.5052,-29.7378,1.00E-04,-2288,-2288,SPREADING_CENTER,MID-ATLANTIC RIDGE,GL,0.513054
47054,"DOSSO,1999(786)",MS(1151),1922,AII0127-2-029-001,39.432,-29.8455,,-1860,-1860,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.512964
47057,"DOSSO,1999(786)",MS(1151),2886,AII0127-2-029,39.432,-29.8455,,-1860,-1860,SPREADING_CENTER,MID-ATLANTIC RIDGE,GL,0.512953
47060,"DOSSO,1999(786)",MS(1151),10083,AII0127-2-034,37.5898,-31.6022,,-1950,-1950,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.513031
47063,"DOSSO,1999(786)",MS(1151),10084,AII0127-2-034GL,37.5898,-31.6022,,-1950,-1950,SPREADING_CENTER,MID-ATLANTIC RIDGE,GL,0.513017
47066,"DOSSO,1999(786)",MS(1151),10085,AII0127-2-036,37.2562,-32.2878,,-2274,-2274,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.513096
47069,"DOSSO,1999(786)",MS(1151),2895,AII0127-2-038,37.111,-32.3475,,-2930,-2930,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.513112
47072,"DOSSO,1999(786)",MS(1151),2896,AII0127-2-040,36.7787,-34.224,1.00E-04,-2514,-2514,SPREADING_CENTER,MID-ATLANTIC RIDGE,GL,0.513134
47075,"DOSSO,1999(786)",MS(1151),10086,AII0127-2-042,35.6717,-34.4577,1.00E-04,-3138,-3138,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.513112
47076,"DOSSO,1999(786)",MS(1151),10087,AII0127-2-044GL,35.3257,-34.8593,1.00E-04,-2396,-2396,SPREADING_CENTER,MID-ATLANTIC RIDGE,GL,0.512668
47079,"DOSSO,1999(786)",MS(1151),10088,AII0127-2-044T2,35.3257,-34.8593,1.00E-04,-2396,-2396,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.512689
47082,"DOSSO,1999(786)",MS(1151),10089,AII0127-2-045GL,35.2953,-34.8645,1.00E-04,-2435,-2435,SPREADING_CENTER,MID-ATLANTIC RIDGE,GL,0.512827
47083,"DOSSO,1999(786)",MS(1151),10089,AII0127-2-045GL,35.2953,-34.8645,1.00E-04,-2435,-2435,SPREADING_CENTER,MID-ATLANTIC RIDGE,GL,0.512823
47086,"DOSSO,1999(786)",MS(1151),10090,AII0127-2-045T1,35.2953,-34.8645,1.00E-04,-2435,-2435,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.512838
47089,"DOSSO,1999(786)",MS(1151),10091,AII0127-2-046-010T2,35.2368,-34.8168,,-2038,-2038,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.512918
47092,"DOSSO,1999(786)",MS(1151),10092,AII0127-2-046-011T3,35.2368,-34.8168,,-2038,-2038,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.512901
47095,"DOSSO,1999(786)",MS(1151),10094,AII0127-2-049GL,35.2508,-36.2548,1.00E-04,-3797,-3797,SPREADING_CENTER,MID-ATLANTIC RIDGE,GL,0.513095
47098,"DOSSO,1999(786)",MS(1151),10095,AII0127-2-050-T2B,34.838,-36.43,1.00E-04,-2197,-2197,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.513127
47100,"DOSSO,1999(786)",MS(1151),10096,AII0127-2-050,34.838,-36.43,1.00E-04,-2197,-2197,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.512956
47102,"DOSSO,1999(786)",MS(1151),10067,AII0127-1-007,34.348,-37.1025,,-2998,-2998,SPREADING_CENTER,MID-ATLANTIC RIDGE,GL,0.513103
47105,"DOSSO,1999(786)",MS(1151),2790,AII0127-1-008,34.7082,-36.4857,1.00E-04,-2789,-2789,SPREADING_CENTER,MID-ATLANTIC RIDGE,GL,0.513164
47108,"DOSSO,1999(786)",MS(1151),10068,AII0127-1-009-012,35.2108,-34.77,,-1790,-1790,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.512872
47111,"DOSSO,1999(786)",MS(1151),10079,AII0127-1-022-002,39.0378,-30.025,1.00E-04,-1386,-1386,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.51295
47112,"DOSSO,1999(786)",MS(1151),2989,AII0127-2-R137,35.3323,-34.8572,1.00E-04,-2340,-2340,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.512855
47113,"DOSSO,1999(786)",MS(1151),2994,AII0127-2-R142,35.1085,-36.3473,1.00E-04,-2995,-2995,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.513131
47114,"DOSSO,1999(786)",MS(1151),2996,AII0127-2-R144,34.98,-36.3933,1.00E-04,-2344,-2344,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.513057
47115,"DOSSO,1999(786)",MS(1151),2839,AII0127-1-R016,35.2662,-36.3507,1.00E-04,-3550,-3550,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.512996
47116,"DOSSO,1999(786)",MS(1151),2841,AII0127-1-R017,35.226,-34.8815,1.00E-04,-2867,-2867,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.512929
47117,"DOSSO,1999(786)",MS(1151),2843,AII0127-1-R018,35.3048,-34.864,1.00E-04,-2240,-2240,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.512842
47118,"DOSSO,1999(786)",MS(1151),2844,AII0127-1-R019,35.3218,-34.8822,1.00E-04,-1981,-1981,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.512923
47119,"DOSSO,1999(786)",MS(1151),2845,AII0127-1-R020,35.4628,-34.8238,1.00E-04,-2801,-2801,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.512926
47120,"DOSSO,1999(786)",MS(1151),1925,AII0127-1-R046,37.711,-31.558,,-1420,-1420,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.513044
47121,"DOSSO,1999(786)",MS(1151),1930,AII0127-1-R063,38.828,-30.088,,-1240,-1240,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.512939
47122,"DOSSO,1999(786)",MS(1151),1933,AII0127-1-R066,39.059,-30.027,,-1280,-1280,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.512966
47123,"DOSSO,1999(786)",MS(1151),10099,AII0127-2-R070-001,40.318,-29.553,,-2480,-2480,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.513177
47124,"DOSSO,1999(786)",MS(1151),1940,AII0127-2-R077,40.113,-29.647,,-2495,-2495,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.51309
47125,"DOSSO,1999(786)",MS(1151),1951,AII0127-2-R089,39.168,-29.98,,-1538,-1538,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.513081
47126,"DOSSO,1999(786)",MS(1151),1954,AII0127-2-R098,37.822,-31.53,,-1041,-1041,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.513031
47127,"DOSSO,1999(786)",MS(1151),1952,AII0127-2-R090,39.103,-30.02,,-1208,-1208,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.512968
47130,"DOSSO,1999(786)",MS(1151),10076,AII0127-1-017-004,37.8363,-31.5182,1.00E-04,-1009,-1009,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.512995
47132,"DOSSO,1999(786)",MS(1151),10104,CHR0077-002-202,34.95,-36.42,0.01,,,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.513069
47135,"DOSSO,1999(786)",MS(1151),5713,CHR0098-003-101,33.733,-37.667,1.00E-03,-3340,-3580,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.513106
47138,"DOSSO,1999(786)",MS(1151),5715,CHR0098-003-201,33.733,-37.667,1.00E-03,-3340,-3580,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.513093
47141,"DOSSO,1999(786)",MS(1151),5717,CHR0098-003-401,33.733,-37.667,1.00E-03,-3340,-3580,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.513092
47144,"DOSSO,1999(786)",MS(1151),459,CHR0098-004,33.5,-39.083,1.00E-03,-2240,-2545,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.513187
47147,"DOSSO,1999(786)",MS(1151),5723,CHR0098-005-101,33.033,-39.333,1.00E-03,-2480,-2800,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.513246
47150,"DOSSO,1999(786)",MS(1151),5724,CHR0098-006-101,32.283,-40.35,1.00E-03,-2280,-2320,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.51319
47153,"DOSSO,1999(786)",MS(1151),5725,CHR0098-007-101,32.283,-40.183,1.00E-03,-3000,-3380,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.513191
47156,"DOSSO,1999(786)",MS(1151),5733,CHR0098-008-105,31.9,-40.967,1.00E-03,-2960,-3080,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.513091
47159,"DOSSO,1999(786)",MS(1151),5735,CHR0098-008-202,31.9,-40.967,1.00E-03,-2960,-3080,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.513205
47162,"DOSSO,1999(786)",MS(1151),5739,CHR0098-009-201,31.467,-40.95,1.00E-03,-2680,-3020,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.51317
47165,"DOSSO,1999(786)",MS(1151),5670,CHR0098-010-203,31.067,-41.417,1.00E-03,-3100,-3100,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.513224
47168,"DOSSO,1999(786)",MS(1151),10106,NAUDIVA-012-002,37.85,-31.57,0.01,-1025,-1025,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.513012
47171,"DOSSO,1999(786)",MS(1151),10107,NAUDIVA-013-003,37.82,-31.54,0.01,-994,-994,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.513046
47174,"DOSSO,1999(786)",MS(1151),10108,NAUDIVA-015-001,37.84,-31.53,0.01,-999,-999,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.512991
47177,"DOSSO,1999(786)",MS(1151),10109,NAUDIVA-015-004,37.84,-31.53,0.01,-999,-999,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.513041
47180,"DOSSO,1999(786)",MS(1151),10110,NAUDIVA-019-006,37.29,-32.28,0.01,-1722,-1722,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.513103
47183,"DOSSO,1999(786)",MS(1151),10105,NAUDIVA-007-002,37.31,-32.29,0.01,-1820,-1820,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.513111
47185,"DOSSO,1999(786)",MS(1151),10111,XXXESCP-014-B002,38.98,-30.06,0.01,-1352,-1352,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.513002
47187,"DOSSO,1999(786)",MS(1151),10112,XXXESCP-015-001,38.67,-30.18,0.01,-1218,-1218,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.512929
47189,"DOSSO,1999(786)",MS(1151),10113,XXXESCP-017-002D,38.99,-30.07,0.01,-1410,-1410,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.512981
47191,"DOSSO,1999(786)",MS(1151),10114,XXXESCP-017-002G,38.99,-30.07,0.01,-1410,-1410,SPREADING_CENTER,MID-ATLANTIC RIDGE,GL,0.512991
47193,"DOSSO,1999(786)",MS(1151),10116,XXXESCP-020-003,39.21,-29.96,0.01,-1740,-1740,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.512962
47195,"DOSSO,1999(786)",MS(1151),10115,XXXESCP-019-CV01,38.98,-30.06,0.01,-1352,-1352,SPREADING_CENTER,MID-ATLANTIC RIDGE,GL,0.512958
49282,"SMITH,1987(704)",MS(1176),2344,NHORIS3-019-011,12.733,-102.583,1.00E-03,-1450,-1450,SEAMOUNT,,ROCK,0.513151
53856,"VLASTELIC,1999(811)",MS(1232),12087,ATAPACA-R001,-65.1,-173.75,0.01,-2863,-2863,SPREADING_CENTER,PACIFIC-ANTARCTIC RIDGE,WR,0.513153
53857,"VLASTELIC,1999(811)",MS(1232),12087,ATAPACA-R001,-65.1,-173.75,0.01,-2863,-2863,SPREADING_CENTER,PACIFIC-ANTARCTIC RIDGE,GL,0.513124
53858,"VLASTELIC,1999(811)",MS(1232),12088,ATAPACA-R002,-64.83,-172.43,0.01,-2936,-2936,SPREADING_CENTER,PACIFIC-ANTARCTIC RIDGE,GL,0.513135
53859,"VLASTELIC,1999(811)",MS(1232),12089,ATAPACA-R003,-64.53,-171.88,0.01,-2576,-2576,SPREADING_CENTER,PACIFIC-ANTARCTIC RIDGE,WR,0.513109
53860,"VLASTELIC,1999(811)",MS(1232),12089,ATAPACA-R003,-64.53,-171.88,0.01,-2576,-2576,SPREADING_CENTER,PACIFIC-ANTARCTIC RIDGE,GL,0.513117
53861,"VLASTELIC,1999(811)",MS(1232),12090,ATAPACA-R004,-64.4,-169.4,0.01,-2340,-2340,SPREADING_CENTER,PACIFIC-ANTARCTIC RIDGE,GL,0.513144
53862,"VLASTELIC,1999(811)",MS(1232),12091,ATAPACA-R006,-63.45,-166.06,0.01,-2755,-2755,SPREADING_CENTER,PACIFIC-ANTARCTIC RIDGE,WR,0.513128
53863,"VLASTELIC,1999(811)",MS(1232),12091,ATAPACA-R006,-63.45,-166.06,0.01,-2755,-2755,SPREADING_CENTER,PACIFIC-ANTARCTIC RIDGE,GL,0.513129
53864,"VLASTELIC,1999(811)",MS(1232),12092,ATAPACA-R007,-63.54,-165.96,0.01,-1603,-1603,SPREADING_CENTER,PACIFIC-ANTARCTIC RIDGE,WR,0.513151
53865,"VLASTELIC,1999(811)",MS(1232),12092,ATAPACA-R007,-63.54,-165.96,0.01,-1603,-1603,SPREADING_CENTER,PACIFIC-ANTARCTIC RIDGE,GL,0.513002
53866,"VLASTELIC,1999(811)",MS(1232),12093,ATAPACA-R008,-62.77,-162.44,0.01,-2534,-2534,SPREADING_CENTER,PACIFIC-ANTARCTIC RIDGE,WR,0.513112
53867,"VLASTELIC,1999(811)",MS(1232),12094,ATAPACA-R009,-62.66,-159.61,0.01,-2714,-2714,SPREADING_CENTER,PACIFIC-ANTARCTIC RIDGE,WR,0.513111
53868,"VLASTELIC,1999(811)",MS(1232),12095,ATAPACA-002,-62.64,-156.54,0.01,-2489,-2489,SPREADING_CENTER,PACIFIC-ANTARCTIC RIDGE,GL,0.513141
53869,"VLASTELIC,1999(811)",MS(1232),12096,ATAPACA-002-001,-62.64,-156.54,0.01,-2489,-2489,SPREADING_CENTER,PACIFIC-ANTARCTIC RIDGE,WR,0.513147
53870,"VLASTELIC,1999(811)",MS(1232),12097,ATAPACA-003-001,-62.32,-156.08,0.01,-2219,-2219,SPREADING_CENTER,PACIFIC-ANTARCTIC RIDGE,WR,0.513107
53871,"VLASTELIC,1999(811)",MS(1232),12098,ATAPACA-003-002,-62.32,-156.08,0.01,-2219,-2219,SPREADING_CENTER,PACIFIC-ANTARCTIC RIDGE,WR,0.513206
53872,"VLASTELIC,1999(811)",MS(1232),12100,ATAPACA-005,-62,-154.54,0.01,-2344,-2344,SPREADING_CENTER,PACIFIC-ANTARCTIC RIDGE,GL,0.513132
53873,"VLASTELIC,1999(811)",MS(1232),12099,ATAPACA-005-003,-62,-154.54,0.01,-2344,-2344,SPREADING_CENTER,PACIFIC-ANTARCTIC RIDGE,WR,0.513138
53874,"VLASTELIC,1999(811)",MS(1232),12100,ATAPACA-005,-62,-154.54,0.01,-2344,-2344,SPREADING_CENTER,PACIFIC-ANTARCTIC RIDGE,WR,0.513122
53875,"VLASTELIC,1999(811)",MS(1232),12101,ATAPACA-006,-60.94,-153.21,0.01,-2527,-2527,SPREADING_CENTER,PACIFIC-ANTARCTIC RIDGE,GL,0.513126
53876,"VLASTELIC,1999(811)",MS(1232),12102,ATAPACA-006-002,-60.94,-153.21,0.01,-2527,-2527,SPREADING_CENTER,PACIFIC-ANTARCTIC RIDGE,WR,0.513113
53877,"VLASTELIC,1999(811)",MS(1232),12103,ATAPACA-007-001,-60,-152.08,0.01,-2362,-2362,SPREADING_CENTER,PACIFIC-ANTARCTIC RIDGE,GL,0.513099
53878,"VLASTELIC,1999(811)",MS(1232),12104,ATAPACA-007-002,-60,-152.08,0.01,-2362,-2362,SPREADING_CENTER,PACIFIC-ANTARCTIC RIDGE,GL,0.513098
53879,"VLASTELIC,1999(811)",MS(1232),12103,ATAPACA-007-001,-60,-152.08,0.01,-2362,-2362,SPREADING_CENTER,PACIFIC-ANTARCTIC RIDGE,GL,0.51309
53880,"VLASTELIC,1999(811)",MS(1232),12105,ATAPACA-008-002,-59.5,-150.02,0.01,-2365,-2365,SPREADING_CENTER,PACIFIC-ANTARCTIC RIDGE,WR,0.51311
53881,"VLASTELIC,1999(811)",MS(1232),12106,ATAPACA-008-003,-59.5,-150.02,0.01,-2365,-2365,SPREADING_CENTER,PACIFIC-ANTARCTIC RIDGE,WR,0.513113,
53882,"VLASTELIC,1999(811)",MS(1232),12107,ATAPACA-009,-58.85,-149.14,0.01,-2484,-2484,SPREADING_CENTER,PACIFIC-ANTARCTIC RIDGE,WR,0.51312,
53883,"VLASTELIC,1999(811)",MS(1232),12108,ATAPACA-009-001,-58.85,-149.14,0.01,-2484,-2484,SPREADING_CENTER,PACIFIC-ANTARCTIC RIDGE,WR,0.513112,
53884,"VLASTELIC,1999(811)",MS(1232),12109,ATAPACA-010-001,-57.89,-148.5,0.01,-2319,-2319,SPREADING_CENTER,PACIFIC-ANTARCTIC RIDGE,WR,0.513112,
53885,"VLASTELIC,1999(811)",MS(1232),12110,ATAPACA-010-003,-57.89,-148.5,0.01,-2319,-2319,SPREADING_CENTER,PACIFIC-ANTARCTIC RIDGE,WR,0.513127,
53886,"VLASTELIC,1999(811)",MS(1232),12111,ATAPACA-011-001,-57.63,-146.8,0.01,-2500,-2500,SPREADING_CENTER,PACIFIC-ANTARCTIC RIDGE,GL,0.513125,
53887,"VLASTELIC,1999(811)",MS(1232),12112,ATAPACA-011-003,-57.63,-146.8,0.01,-2500,-2500,SPREADING_CENTER,PACIFIC-ANTARCTIC RIDGE,WR,0.513129,
53888,"VLASTELIC,1999(811)",MS(1232),12113,ATAPACA-012-001,-57.18,-146.29,0.01,-2539,-2539,SPREADING_CENTER,PACIFIC-ANTARCTIC RIDGE,GL,0.51315,
53889,"VLASTELIC,1999(811)",MS(1232),12114,ATAPACA-012-003,-57.18,-146.29,0.01,-2539,-2539,SPREADING_CENTER,PACIFIC-ANTARCTIC RIDGE,WR,0.513146,
53890,"VLASTELIC,1999(811)",MS(1232),12114,ATAPACA-012-003,-57.18,-146.29,0.01,-2539,-2539,SPREADING_CENTER,PACIFIC-ANTARCTIC RIDGE,WR,0.51317,
53891,"VLASTELIC,1999(811)",MS(1232),12115,ATAPACA-013-002,-56.57,-145.74,0.01,-2674,-2674,SPREADING_CENTER,PACIFIC-ANTARCTIC RIDGE,GL,0.513142,
53892,"VLASTELIC,1999(811)",MS(1232),12116,ATAPACA-013-003,-56.57,-145.74,0.01,-2674,-2674,SPREADING_CENTER,PACIFIC-ANTARCTIC RIDGE,WR,0.513145,
53893,"VLASTELIC,1999(811)",MS(1232),12117,ATAPACA-014-002,-56,-145.09,0.01,-2617,-2617,SPREADING_CENTER,PACIFIC-ANTARCTIC RIDGE,WR,0.513138,
53894,"VLASTELIC,1999(811)",MS(1232),12118,ATAPACA-014-003,-56,-145.09,0.01,-2617,-2617,SPREADING_CENTER,PACIFIC-ANTARCTIC RIDGE,WR,0.513102,
53895,"VLASTELIC,1999(811)",MS(1232),12119,ATAPACA-014-004,-56,-145.09,0.01,-2617,-2617,SPREADING_CENTER,PACIFIC-ANTARCTIC RIDGE,WR,0.513131,
54450,"WENDT,1999(838)",MS(1264),9497,NAUGARR-003-009,-13.45,-111.52,0.01,,,FRACTURE_ZONE,GARRETT TRANSFORM FAULT,ROCK,0.513222,3.10E-05
54452,"WENDT,1999(838)",MS(1264),9498,NAUGARR-014-001,-13.467,-111.507,1.00E-03,-5050,-5050,FRACTURE_ZONE,GARRETT TRANSFORM FAULT,ROCK,0.513271,1.20E-05
54454,"WENDT,1999(838)",MS(1264),9499,NAUGARR-014-002,-13.467,-111.507,1.00E-03,-5046,-5046,FRACTURE_ZONE,GARRETT TRANSFORM FAULT,ROCK,0.513276,1.70E-05
54456,"WENDT,1999(838)",MS(1264),9502,NAUGARR-014-009,-13.473,-111.513,1.00E-03,-4660,-4660,FRACTURE_ZONE,GARRETT TRANSFORM FAULT,ROCK,0.513256,4.20E-05
54458,"WENDT,1999(838)",MS(1264),9503,NAUGARR-014-014,-13.478,-111.518,1.00E-03,-4244,-4244,FRACTURE_ZONE,GARRETT TRANSFORM FAULT,ROCK,0.51325,3.40E-05
54460,"WENDT,1999(838)",MS(1264),9504,NAUGARR-015-002,-13.463,-111.547,1.00E-03,-4647,-4647,FRACTURE_ZONE,GARRETT TRANSFORM FAULT,ROCK,0.513253,8.00E-06
54462,"WENDT,1999(838)",MS(1264),9505,NAUGARR-015-005,-13.463,-111.547,1.00E-03,-4688,-4688,FRACTURE_ZONE,GARRETT TRANSFORM FAULT,ROCK,0.513311,9.00E-06
54464,"WENDT,1999(838)",MS(1264),8867,NAUGARR-002-002,-13.468,-111.37,1.00E-03,-3451,-3451,FRACTURE_ZONE,GARRETT TRANSFORM FAULT,ROCK,0.513345,1.70E-05
54466,"WENDT,1999(838)",MS(1264),8870,NAUGARR-002-005,-13.468,-111.37,1.00E-03,-3257,-3257,FRACTURE_ZONE,GARRETT TRANSFORM FAULT,ROCK,0.513247,8.00E-06
54468,"WENDT,1999(838)",MS(1264),8874,NAUGARR-004-001,-13.44,-111.49,0.01,-5062,-5062,FRACTURE_ZONE,GARRETT TRANSFORM FAULT,ROCK,0.513269,8.00E-06
54470,"WENDT,1999(838)",MS(1264),8875,NAUGARR-004-011,-13.448,-111.492,0.01,-3720,-3720,FRACTURE_ZONE,GARRETT TRANSFORM FAULT,ROCK,0.51327,9.00E-06
