sample_id,material,SiO2,TiO2,Al2O3,FeO,Fe2O3,FeOT,MnO,MgO,CaO,Na2O,K2O,P2O5,latitude,longitude,elevation,tectonic,station,expedition,sampling technique,rock type,alteration,reference,method
DST0041-005-556,GL,50.07,0.91,16.35,,,9.08,,8.27,12.8,2.13,0.05,0.09,2.45,-95.62,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-005,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-005-557,GL,50.62,1.04,16.49,,,8.79,,8.53,12.34,2.24,0.04,0.06,2.45,-95.62,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-005,DE STEIGUER 41,dredge,"basalt; basalt; , pc of ol, plag, cpx, sometimes as gc; quench-mc of plag and ol",,"Melson,(1086)",EMP(3262)
DST0041-005-558,GL,50.42,0.97,16.44,,,8.69,,8.41,12.11,2.21,0.08,0.08,2.45,-95.62,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-005,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-005-559,GL,50.08,1.04,16.87,,,8.76,,8.27,12.41,2.22,0.07,0.07,2.45,-95.62,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-005,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-005-561,GL,49.4,1.03,16.03,,,9.07,,8.36,12.49,2.18,0.05,0.05,2.45,-95.62,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-005,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-005-562,GL,50.22,1.03,16.06,,,9.07,,8.98,12.48,2.15,0.06,0.04,2.45,-95.62,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-005,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-005-563,GL,50.22,1.16,15.87,,,9.02,,8.35,12.56,2.23,0.08,0.05,2.45,-95.62,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-005,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-005-564,GL,49.57,1.08,16.24,,,8.86,,8.5,12.31,2.18,0.1,0.08,2.45,-95.62,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-005,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-005-565,GL,49.58,1.06,15.98,,,8.76,,8.69,12.32,2.2,0.08,0.08,2.45,-95.62,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-005,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-005-566,GL,49.92,1.04,16.15,,,8.86,,8.57,12.37,2.19,0.08,0.06,2.45,-95.62,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-005,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-005-568,GL,50.09,1.07,16.07,,,8.94,,8.53,12.45,2.22,0.09,0.09,2.45,-95.62,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-005,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-005-569,GL,50.39,1.03,15.79,,,8.81,,8.39,12.86,2.04,0.07,0.05,2.45,-95.62,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-005,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-005-570,GL,49.75,1.08,16.1,,,8.99,,8.34,12.28,2.23,0.08,0.05,2.45,-95.62,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-005,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-005-571,GL,50.02,1.01,15.91,,,8.75,,8.45,12.25,2.25,0.08,0.05,2.45,-95.62,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-005,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-005-572,GL,50.77,1.04,16.42,,,8.97,,8.63,12.37,2.17,0.08,0.06,2.45,-95.62,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-005,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-005-573,GL,49.45,1.12,16.05,,,8.8,,8.55,12.49,2.18,0.06,0.03,2.45,-95.62,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-005,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-005-574,GL,49.8,0.93,15.69,,,9.04,,8.37,12.73,2.19,0.05,0.03,2.45,-95.62,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-005,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-005-575,GL,50.42,1.06,15.95,,,9.1,,8.38,12.5,2.14,0.03,0.07,2.45,-95.62,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-005,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-005-576,GL,49.75,1.08,15.89,,,8.97,,8.58,12.64,2.21,0.08,0.08,2.45,-95.62,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-005,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-005-577,GL,50.78,1.13,16.1,,,8.95,,8.46,12.43,2.19,0.05,0.05,2.45,-95.62,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-005,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-005-578,GL,50.51,0.99,16.26,,,9.27,,8.72,12.8,2.19,0.06,0.05,2.45,-95.62,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-005,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-005-579,GL,49.84,1.04,16.23,,,9,,8.5,12.8,2.12,0.05,0.07,2.45,-95.62,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-005,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-005-580,GL,50.23,0.97,16.16,,,9.09,,8.23,12.63,2.16,0.05,0.04,2.45,-95.62,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-005,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-005-VG1290,GL,50.49,1.01,15.96,,,8.71,,8.62,12.17,2.25,0.07,0.08,2.45,-95.62,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-005,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-005-VG1311,GL,49.57,1.09,15.44,,,9.21,,8.49,12.46,2.28,0.07,0.12,2.45,-95.62,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-005,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-005-VG1318,GL,50.19,1.01,16.36,,,8.77,,8.54,12.36,2.21,0.08,0.07,2.45,-95.62,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-005,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DST0041-005-VG1336,GL,50.25,1.17,16,,,8.83,,8.36,12.23,2.21,0.07,0.1,2.45,-95.62,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,DST0041-005,DE STEIGUER 41,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
KAK1979-HF-VG4499,GL,50.81,1.15,15.28,,,9.47,,8.88,12.28,2.04,0.08,0.11,2.7,-95.62,,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-HF,KK1979,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
AII0112-24-013-002,GL,51.68,1.25,14.79,,,10.42,0.22,7.87,12.29,2.06,0.09,0.1,2.31,-95.62,-3060,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,AII0112-24-013,AII112,dredge,"basalt; basalt; , large sub-ophitic ol, rounded plag with normal and reverse zoning; quench cpx in glass",fresh,"Yonover,1989(508)",EMP(2665)
AII0112-24-013-004,GL,51.48,1.26,14.88,,,10.24,0.25,7.83,12.31,2.13,0.09,0.1,2.31,-95.62,-3060,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,AII0112-24-013,AII112,dredge,"basalt; basalt; , glomerocrysts; skeletal ol, large reaction rim plag, quench cpx, sp xc (?)",fresh,"Yonover,1989(508)",EMP(2665)
AII0112-24-010-001,GL,49.44,0.93,16.48,,,9.41,0.18,9.06,12.27,2.06,0.06,0.08,2.37,-95.62,-2400,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,AII0112-24-010,AII112,dredge,"basalt; basalt; , sp on rim, skeletal ol, euhedral and megacrystic plag with reverse zoning",fresh,"Yonover,1989(508)",EMP(2665)
AII0112-24-013-001,GL,51.25,1.25,14.9,,,10.21,0.22,7.29,12.47,2.1,0.09,0.06,2.31,-95.62,-3060,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,AII0112-24-013,AII112,dredge,"basalt; basalt; , skeleatl ol with reaction rims; plag with reverse zoning; quench cpx in glass",fresh,"Yonover,1989(508)",EMP(2665)
AII0112-24-013-002,GL,51.6,1.25,14.79,,,10.43,0.22,7.87,12.29,2.06,0.09,0.1,2.31,-95.62,-3060,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,AII0112-24-013,AII112,dredge,"basalt; basalt; , large sub-ophitic ol, rounded plag with normal and reverse zoning; quench cpx in glass",fresh,"Yonover,1989(508)",EMP(2665)
AII0112-24-013-004,GL,51.48,1.26,14.88,,,10.24,0.25,7.83,12.31,2.13,0.09,0.1,2.31,-95.62,-3060,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,AII0112-24-013,AII112,dredge,"basalt; basalt; , glomerocrysts; skeletal ol, large reaction rim plag, quench cpx, sp xc (?)",fresh,"Yonover,1989(508)",EMP(2665)
AII0112-24-013-003,GL,51.31,1.24,14.8,,,10.41,0.22,7.77,12.34,2.13,0.09,0.07,2.31,-95.62,-3060,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,AII0112-24-013,AII112,dredge,"basalt; basalt; , ",fresh,"Yonover,1989(508)",EMP(2665)
AII0112-24-010-003,GL,49.81,0.93,16.62,,,9.41,0.14,9.09,12.3,2.14,0.06,0.06,2.37,-95.62,-2400,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,AII0112-24-010,AII112,dredge,"basalt; basalt; , ",fresh,"Yonover,1989(508)",EMP(2665)
AII0112-24-010-001,GL,49.44,0.93,16.49,,,9.41,0.18,9.06,12.27,2.04,0.06,0.08,2.37,-95.62,-2400,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,AII0112-24-010,AII112,dredge,"basalt; basalt; , sp on rim, skeletal ol, euhedral and megacrystic plag with reverse zoning",fresh,"Yonover,1989(508)",EMP(2665)
AII0112-24-010-002,GL,49.51,0.93,16.49,,,9.52,0.18,9.04,12.22,2.13,0.05,0.07,2.37,-95.62,-2400,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,AII0112-24-010,AII112,dredge,"basalt; basalt; , ",fresh,"Yonover,1989(508)",EMP(2665)
KAK1979-017-009,GL,49.29,0.87,16.06,9.18,0.14,,0.16,9.65,12.3,2.16,0.03,0.09,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , <5% skeletal and microphenocryst ol",fresh,"Byers,1984(5)",EMP(3)
KAK1979-017-004,GL,49.46,0.84,16.06,,,9.19,,9.9,11.99,2.12,0.04,0.07,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2343)
KAK1979-017-002,GL,49.26,0.84,16.22,,,9.27,,9.66,12.2,2.2,0.05,0.1,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2343)
KAK1979-017-032,GL,49.53,0.85,16.19,,,9.24,,9.76,11.76,2.15,0.05,0.09,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2343)
KAK1979-017-005,GL,50.31,0.85,16.23,,,9.27,,10.23,12.3,2.22,0.05,0.09,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2343)
KAK1979-017-029,GL,50.05,0.85,16.23,,,9.2,,9.72,11.89,2.22,0.04,0.07,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2343)
KAK1979-017-003,GL,49.77,0.85,15.86,,,9.28,,9.92,12.07,2.16,0.05,0.09,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2343)
KAK1979-017-037,GL,49.62,0.85,16.04,,,9.33,,9.51,12.1,2.17,0.06,0.07,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2343)
KAK1979-017-038,GL,49.47,0.85,16.17,,,9.34,,9.56,12.01,2.16,0.03,0.09,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2343)
KAK1979-017-021,GL,49.57,0.86,16.02,,,9.24,,9.94,12.04,2.16,0.06,0.07,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2343)
KAK1979-017-014,GL,49.59,0.86,16.12,,,9.19,,9.72,11.96,2.18,0.04,0.07,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2343)
KAK1979-017-024,GL,49.76,0.86,16.44,,,9.33,,9.48,12.1,2.25,0.06,0.07,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2343)
KAK1979-017-01R,GL,49.68,0.86,16.38,,,9.34,,9.34,12.15,2.2,0.04,0.08,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2343)
KAK1979-017-025,GL,49.6,0.86,16.41,,,9.27,,9.45,12.1,2.23,0.06,0.05,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2343)
KAK1979-017-026,GL,49.81,0.86,16.42,,,9.4,,9.81,11.91,2.2,0.05,0.09,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2343)
KAK1979-017-015,GL,50.18,0.86,16.47,,,9.52,,9.66,12.18,2.24,0.05,0.08,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2343)
KAK1979-017-016,GL,49.53,0.87,16.28,,,9.31,,9.69,11.82,2.18,0.05,0.07,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2343)
KAK1979-017-041,GL,49.58,0.87,16.24,,,9.17,,9.52,12,2.16,0.05,0.08,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2343)
KAK1979-017-030,GL,50.15,0.87,16.5,,,9.35,,9.34,12.2,2.22,0.06,0.08,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2343)
KAK1979-017-034,GL,49.83,0.87,16.3,,,9.37,,9.18,12.11,2.27,0.05,0.07,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2343)
KAK1979-017-040,GL,49.62,0.87,16.28,,,9.33,,9.44,12.21,2.2,0.04,0.07,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2343)
KAK1979-017-012,GL,49.26,0.87,16.27,,,9.3,,9.24,12.01,2.18,0.05,0.09,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2343)
KAK1979-017-011,GL,49.48,0.88,15.9,,,9.15,,9.62,11.95,2.17,0.06,0.08,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2343)
KAK1979-017-033,GL,49.27,0.88,16.12,,,9.24,,9.37,12.16,2.26,0.06,0.1,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2343)
KAK1979-017-020,GL,50.31,0.88,16.3,,,9.41,,9.92,12.17,2.21,0.06,0.08,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2343)
KAK1979-017-006,GL,50,0.88,16.36,,,9.42,,9.42,12.39,2.19,0.05,0.08,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2343)
KAK1979-017-010,GL,49.14,0.89,16.02,,,9.15,,9.58,12.02,2.1,0.05,0.07,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2343)
KAK1979-017-009,GL,49.91,0.89,16.44,,,9.31,,9.18,11.97,2.2,0.05,0.09,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , <5% skeletal and microphenocryst ol",fresh,"Christie,1984(551)",EMP(2343)
KAK1979-017-043,GL,49.8,0.9,16.02,,,9.24,,9.2,12.21,2.14,0.07,0.08,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2343)
KAK1979-017-013,GL,49.57,0.91,16.34,,,9.3,,9.31,11.94,2.19,0.06,0.08,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2343)
KAK1979-017-007,GL,50.16,0.88,16.3,,,9.28,,8.75,12.34,2.24,0.04,0.1,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2343)
KAK1979-017-028,GL,49.44,0.89,16.83,,,9.18,,8.83,12.22,2.3,0.05,0.07,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2343)
KAK1979-017-023,GL,50.22,0.89,16.57,,,9.43,,8.48,12.7,2.19,0.06,0.08,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2343)
KAK1979-017-012,GL,49.3,0.9,16.09,,,9.49,,8.86,12.34,2.05,0.04,0.09,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2343)
KAK1979-017-042T,GL,49.73,0.9,16.48,,,9.22,,8.99,12.22,2.21,0.05,0.07,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2343)
KAK1979-017-036,GL,49.86,0.93,16.23,,,9.24,,8.44,12.41,2.26,0.07,0.09,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2343)
KAK1979-017-022,GL,50.08,0.98,16.73,,,9.25,,7.29,12.84,2.29,0.06,0.08,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Christie,1984(551)",EMP(2343)
KAK1979-017,GL,50.08,0.98,16.73,,,9.25,,7.29,12.84,2.29,0.06,0.08,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Christie,1986(15)",EMP(503)
KAK1979-017,GL,49.78,0.9,16.42,,,9.31,,8.72,12.37,2.21,0.05,0.08,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Christie,1986(15)",EMP(503)
KAK1979-017,GL,49.69,0.87,16.23,,,9.29,,9.57,12.07,2.19,0.05,0.08,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Christie,1986(15)",EMP(503)
KAK1979-017-001,GL,49.68,0.86,16.38,,,9.34,,9.34,12.15,2.2,0.04,0.08,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
KAK1979-017-002,GL,49.26,0.84,16.22,,,9.27,,9.66,12.2,2.2,0.05,0.1,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
KAK1979-017-003,GL,49.77,0.85,15.86,,,9.28,,9.92,12.07,2.16,0.05,0.09,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
KAK1979-017-004,GL,49.46,0.84,16.06,,,9.19,,9.9,11.99,2.12,0.04,0.07,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
KAK1979-017-006,GL,50,0.88,16.36,,,9.42,,9.42,12.39,2.19,0.05,0.08,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
KAK1979-017-007,GL,50.16,0.88,16.3,,,9.28,,8.75,12.34,2.24,0.04,0.1,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
KAK1979-017-009,GL,49.91,0.89,16.44,,,9.31,,9.18,11.97,2.2,0.05,0.09,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , <5% skeletal and microphenocryst ol",fresh,"Melson,(1086)",EMP(3262)
KAK1979-017-010,GL,49.14,0.89,16.02,,,9.15,,9.58,12.02,2.1,0.05,0.07,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
KAK1979-017-011,GL,49.48,0.88,15.9,,,9.15,,9.62,11.95,2.17,0.06,0.08,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
KAK1979-017-012B,GL,49.3,0.9,16.09,,,9.49,,8.86,12.34,2.05,0.04,0.09,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
KAK1979-017-012T,GL,49.26,0.87,16.27,,,9.3,,9.24,12.01,2.18,0.05,0.09,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
KAK1979-017-013,GL,49.57,0.91,16.34,,,9.3,,9.31,11.94,2.19,0.06,0.08,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
KAK1979-017-014,GL,49.59,0.86,16.12,,,9.19,,9.72,11.96,2.18,0.04,0.07,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
KAK1979-017-015,GL,50.18,0.86,16.47,,,9.52,,9.66,12.18,2.24,0.05,0.08,2.4303,-95.5505,-2750,SPREADING_CENTER;GALAPAGOS SPREADING CENTER,KAK1979-017,KK1979,dredge,"basalt; basalt; , ",fresh,"Melson,(1086)",EMP(3262)
