sample_id,material,SiO2,TiO2,Al2O3,FeO,Fe2O3,FeOT,MnO,MgO,CaO,Na2O,K2O,P2O5,latitude,longitude,elevation,tectonic,station,expedition,sampling technique,rock type,alteration,reference,method
ABP0016-010-012GG,GL,52.03,1.86,13.78,,,11.94,,6.3,11.12,2.8,0.08,0.21,31.357,-41.092,-3139 to -3208,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0016-010,ABP0016,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ABP0016-010-012I,GL,51.59,1.81,13.86,,,12.05,,6.4,11.08,2.78,0.07,0.25,31.357,-41.092,-3139 to -3208,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0016-010,ABP0016,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ABP0016-010-012KK,GL,51.35,1.9,13.74,,,12.16,,6.36,11.15,2.82,0.07,0.21,31.357,-41.092,-3139 to -3208,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0016-010,ABP0016,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ABP0016-010-012OO,GL,51.33,1.88,13.98,,,12.28,,6.38,11.13,2.8,0.07,0.23,31.357,-41.092,-3139 to -3208,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0016-010,ABP0016,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ABP0016-010-012SS,GL,51.69,1.83,13.91,,,12.16,,6.49,11.08,2.8,0.08,0.21,31.357,-41.092,-3139 to -3208,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0016-010,ABP0016,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ABP0016-010-012W,GL,51.05,1.86,13.86,,,12.14,,6.16,11.08,2.78,0.08,0.23,31.357,-41.092,-3139 to -3208,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0016-010,ABP0016,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ABP0016-033-001,GL,50.27,1.48,15.57,,,10.37,,8.14,11.32,2.54,0.07,0.17,31.274,-41.209,-3463 to -3777,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0016-033,ABP0016,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ABP0012-003-001,GL,50,1.53,15.43,,,10.11,0.2,7.68,11.72,2.5,0.07,0.13,31.25,-41.12,-3123,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0012-003,ABP0012,dredge,"basalt; basalt; , ",fresh,"Dmitriev,1991(669)",EMP(2420)
ABP0012-003-002,GL,50.41,1.53,15.16,,,10.7,0.17,7.97,11.15,2.55,0.06,0.13,31.25,-41.12,-3123,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0012-003,ABP0012,dredge,"basalt; basalt; , ",fresh,"Dmitriev,1991(669)",EMP(2420)
CHR0098-010,GL,49.62,1.49,15.02,10.42,,,0.2,9.83,10.87,2.55,0.097,0.17,31.067,-41.417,-3100,SPREADING_CENTER;MID-ATLANTIC RIDGE,CHR0098-010,CH98 (MAPCO),dredge,"basalt; basalt; , ",fresh,"Jambon,1990(425)",EMP(1464)
CHR0098-010,GL,49.73,1.61,15.16,,,9.84,0.23,7.62,10.96,2.79,0.14,,31.067,-41.417,-3100,SPREADING_CENTER;MID-ATLANTIC RIDGE,CHR0098-010,CH98 (MAPCO),dredge,"basalt; basalt; , ",fresh,"Schiano,1997(34)",EMP(583)
ABP0012-011-001,GL,50.76,1.35,15.3,,,9.62,0.19,7.51,11.62,2.43,0.07,0.11,30.98,-41.5,-3325,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0012-011,ABP0012,dredge,"basalt; basalt; , ",fresh,"Dmitriev,1991(669)",EMP(2420)
ABP0012-011-002,GL,50.77,1.5,14.84,,,9.94,0.18,7.32,11.77,2.53,0.07,0.2,30.98,-41.5,-3325,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0012-011,ABP0012,dredge,"basalt; basalt; , ",fresh,"Dmitriev,1991(669)",EMP(2420)
ABP0012-012-003,GL,50.79,1.61,15.31,,,10.34,0.19,8.12,11.12,2.47,0.09,0.16,30.88,-41.6,-3329,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0012-012,ABP0012,dredge,"basalt; basalt; , ",fresh,"Dmitriev,1991(669)",EMP(2420)
ABP0012-012-001,GL,50.14,1.63,15.22,,,10.1,0.16,7.8,11.43,2.54,0.08,0.24,30.88,-41.6,-3329,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0012-012,ABP0012,dredge,"basalt; basalt; , ",fresh,"Dmitriev,1991(669)",EMP(2420)
ABP0012-012-002,GL,51.08,1.52,15.04,,,10.45,0.2,7.2,11.48,2.74,0.07,0.09,30.88,-41.6,-3329,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0012-012,ABP0012,dredge,"basalt; basalt; , ",fresh,"Dmitriev,1991(669)",EMP(2420)
ABP0012-013-001,GL,50.53,1.61,15.47,,,10.33,0.2,8.03,11.27,2.55,0.1,0.15,30.88,-41.6,,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0012-013,ABP0012,dredge,"basalt; basalt; , ",fresh,"Dmitriev,1991(669)",EMP(2420)
ABP0016-035-003,GL,50.54,1.37,16,,,9.8,,8.36,11.27,2.55,0.08,0.13,30.819,-41.755,-3387 to -3389,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0016-035,ABP0016,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ABP0016-035-005,GL,49.84,1.34,15.74,,,9.92,,8.51,11.15,2.52,0.08,0.15,30.819,-41.755,-3387 to -3389,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0016-035,ABP0016,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ABP0016-035-007,GL,49.7,1.38,16.07,,,10.19,,8.27,11.42,2.62,0.08,0.13,30.819,-41.755,-3387 to -3389,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0016-035,ABP0016,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ABP0016-035-023,GL,50.08,1.34,16.01,,,10.09,,8.49,11.2,2.57,0.09,0.15,30.819,-41.755,-3387 to -3389,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0016-035,ABP0016,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
CHR0098-011-G4,GL,50.81,1.45,14.92,,,9.82,,9.44,11,2.33,0.07,,30.683,-41.817,-3500 to -3640,SPREADING_CENTER;MID-ATLANTIC RIDGE,CHR0098-011,CH98 (MAPCO),dredge,"basalt; basalt; , sparsely ol phyric",,"Dmitriev,1985(558)",EMP(1878)
CHR0098-011,GL,50.47,1.46,15.2,10.29,,,0.21,7.76,11.71,2.5,0.05,,30.683,-41.817,-3500 to -3640,SPREADING_CENTER;MID-ATLANTIC RIDGE,CHR0098-011,CH98 (MAPCO),dredge,"basalt; basalt; , ",fresh,"Jambon,1987(916)",EMP(2708)
CHR0098-011,GL,50.47,1.46,15.2,10.29,,,0.21,7.76,11.7,2.5,0.065,0.14,30.683,-41.817,-3500 to -3640,SPREADING_CENTER;MID-ATLANTIC RIDGE,CHR0098-011,CH98 (MAPCO),dredge,"basalt; basalt; , ",fresh,"Jambon,1990(425)",EMP(1464)
CHR0098-011-VG5490,GL,50.6,1.39,15.04,,,10.32,,8.33,11.29,2.48,0.09,0.13,30.683,-41.817,-3500 to -3640,SPREADING_CENTER;MID-ATLANTIC RIDGE,CHR0098-011,CH98 (MAPCO),dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
CHR0098-011-VG5491,GL,50.74,1.43,14.86,,,10.11,,8.19,11.37,2.44,0.09,0.12,30.683,-41.817,-3500 to -3640,SPREADING_CENTER;MID-ATLANTIC RIDGE,CHR0098-011,CH98 (MAPCO),dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
CHR0098-011-VG5492,GL,49.81,1.4,15.04,,,10.17,,8.16,11.21,2.44,0.08,0.12,30.683,-41.817,-3500 to -3640,SPREADING_CENTER;MID-ATLANTIC RIDGE,CHR0098-011,CH98 (MAPCO),dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
CHR0098-011-VG5493,GL,50.57,1.46,14.91,,,10.19,,8.22,11.25,2.43,0.09,0.13,30.683,-41.817,-3500 to -3640,SPREADING_CENTER;MID-ATLANTIC RIDGE,CHR0098-011,CH98 (MAPCO),dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
CHR0098-011-101,GL,49.76,1.55,14.78,,,9.73,0.11,8.45,11.38,2.51,0.06,,30.683,-41.817,-3500 to -3640,SPREADING_CENTER;MID-ATLANTIC RIDGE,CHR0098-011,CH98 (MAPCO),dredge,"basalt; basalt; , ",,"Schiano,1997(34)",EMP(583)
ABP0016-007-001B,GL,49.35,1.57,15.48,,,10.55,,7.76,11.77,2.67,0.06,0.13,30.41,-41.858,-3319 to -3440,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0016-007,ABP0016,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ABP0016-007-003C,GL,49.73,1.52,15.4,,,10.49,,7.68,11.6,2.66,0.07,0.14,30.41,-41.858,-3319 to -3440,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0016-007,ABP0016,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ABP0016-007-008B,GL,50.28,1.34,15.58,,,9.98,,7.9,11.71,2.54,0.08,0.14,30.41,-41.858,-3319 to -3440,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0016-007,ABP0016,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ABP0016-007-009B,GL,49.92,1.34,15.48,,,10.08,,7.87,11.78,2.54,0.07,0.15,30.41,-41.858,-3319 to -3440,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0016-007,ABP0016,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ABP0016-006-021,GL,50.27,1.23,15.3,,,9.88,,7.7,11.98,2.46,0.06,0.13,30.392,-41.618,-2990 to -3250,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0016-006,ABP0016,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ABP0016-006-033,GL,50.48,1.3,15.26,,,10.01,,7.67,12.02,2.48,0.05,0.13,30.392,-41.618,-2990 to -3250,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0016-006,ABP0016,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ABP0016-006-049,GL,50.81,1.29,15.02,,,10.07,,7.76,11.84,2.45,0.06,0.13,30.392,-41.618,-2990 to -3250,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0016-006,ABP0016,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ABP0016-006-065,GL,50.81,1.26,14.93,,,9.94,,7.71,11.95,2.44,0.07,0.13,30.392,-41.618,-2990 to -3250,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0016-006,ABP0016,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ABP0016-036-006,GL,51.69,1.54,14.78,,,10.28,,7.15,11.9,2.64,0.08,0.16,30.332,-41.943,-3500 to -3784,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0016-036,ABP0016,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ABP0016-036-008,GL,50.96,1.55,14.55,,,10.43,,7.26,11.82,2.67,0.07,0.17,30.332,-41.943,-3500 to -3784,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0016-036,ABP0016,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
CHR0098-012-G3,GL,51.22,1.44,14.88,,,10.21,,8.54,11.31,2.45,0.08,,30.167,-41.917,-2300 to -2500,SPREADING_CENTER;MID-ATLANTIC RIDGE,CHR0098-012,CH98 (MAPCO),dredge,"basalt; basalt; , aphyric",,"Dmitriev,1985(558)",EMP(1878)
CHR0098-012,GL,50.15,1.63,15.2,10.3,,,0.19,7.62,11.1,2.7,0.058,0.17,30.167,-41.917,-2300 to -2500,SPREADING_CENTER;MID-ATLANTIC RIDGE,CHR0098-012,CH98 (MAPCO),dredge,"basalt; basalt; , ",fresh,"Jambon,1990(425)",EMP(1464)
CHR0098-012-VG5494,GL,50.79,1.45,15.26,,,10.27,,7.98,11.55,2.48,0.09,0.15,30.167,-41.917,-2300 to -2500,SPREADING_CENTER;MID-ATLANTIC RIDGE,CHR0098-012,CH98 (MAPCO),dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
CHR0098-012-VG5495,GL,50.17,1.42,14.9,,,10.2,,8.17,11.34,2.51,0.09,0.13,30.167,-41.917,-2300 to -2500,SPREADING_CENTER;MID-ATLANTIC RIDGE,CHR0098-012,CH98 (MAPCO),dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
CHR0098-012-VG5496,GL,50.33,1.42,14.92,,,10.2,,8.18,11.3,2.44,0.09,0.12,30.167,-41.917,-2300 to -2500,SPREADING_CENTER;MID-ATLANTIC RIDGE,CHR0098-012,CH98 (MAPCO),dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
CHR0098-012-VG5497,GL,50.66,1.41,15.08,,,10.19,,7.89,11.38,2.47,0.09,0.14,30.167,-41.917,-2300 to -2500,SPREADING_CENTER;MID-ATLANTIC RIDGE,CHR0098-012,CH98 (MAPCO),dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
CHR0098-012-VG5498,GL,49.95,1.54,15.41,,,10.3,,7.68,11.07,2.8,0.1,0.16,30.167,-41.917,-2300 to -2500,SPREADING_CENTER;MID-ATLANTIC RIDGE,CHR0098-012,CH98 (MAPCO),dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
CHR0098-012,GL,49.59,1.67,15.05,,,10.43,0.19,7.34,10.91,2.72,0.06,,30.167,-41.917,-2300 to -2500,SPREADING_CENTER;MID-ATLANTIC RIDGE,CHR0098-012,CH98 (MAPCO),dredge,"basalt; basalt; , ",fresh,"Schiano,1997(34)",EMP(583)
ATL0150-007-AM51,GL,50.6,1.3,13.7,,,11.6,0.21,6.3,10.1,2.8,0.02,,30.07,-39.27,-4144,SPREADING_CENTER;MID-ATLANTIC RIDGE,ATL0150-007,A150,dredge,"basalt; basalt; , mc of ol (equant, up to 0.08 mm in size) and plag (slender, about 1mm long) and gm (completely glassy); little vesicular",,"Kanehira,1973(948)",EMP(2034)
ABP0016-045-003,GL,49.97,1.42,15.51,,,10.36,,7.56,11.9,2.81,0.09,0.15,29.987,-42.694,-2706 to -3145,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0016-045,ABP0016,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ABP0016-045-016,GL,49.52,1.7,15.74,,,11.06,,7.82,11.01,3.02,0.1,0.17,29.987,-42.694,-2706 to -3145,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0016-045,ABP0016,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ABP0016-045-018,GL,49.64,1.64,15.45,,,10.96,,7.75,11.04,2.93,0.1,0.17,29.987,-42.694,-2706 to -3145,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0016-045,ABP0016,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ABP0016-045-024,GL,49.41,1.6,15.68,,,10.82,,7.77,11,2.98,0.09,0.16,29.987,-42.694,-2706 to -3145,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0016-045,ABP0016,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ABP0016-045-026,GL,50.37,1.64,15.38,,,10.49,,7.68,11,2.79,0.11,0.19,29.987,-42.694,-2706 to -3145,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0016-045,ABP0016,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ABP0016-045-058,GL,49.77,1.62,15.58,,,10.51,,7.72,10.84,2.98,0.1,0.15,29.987,-42.694,-2706 to -3145,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0016-045,ABP0016,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
*441-T001-001-VG1578,GL,50.08,1.93,15.6,,,11.62,,7.66,10.69,2.92,0.34,0.23,29.86,-42.77,-3020 to -3200,SPREADING_CENTER;MID-ATLANTIC RIDGE,*441-T001,UNKNOWN,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ABP0016-046-001,GL,49.77,1.45,15.63,,,9.87,,7.67,11.59,2.8,0.08,0.15,29.842,-42.792,-2750 to -2900,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0016-046,ABP0016,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ABP0016-046-002,GL,50.23,1.5,15.57,,,10.27,,7.59,11.75,2.9,0.08,0.15,29.842,-42.792,-2750 to -2900,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0016-046,ABP0016,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
ABP0016-046-003,GL,49.76,1.49,15.56,,,10.14,,7.54,11.73,2.87,0.08,0.15,29.842,-42.792,-2750 to -2900,SPREADING_CENTER;MID-ATLANTIC RIDGE,ABP0016-046,ABP0016,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
*443-007-001-VG1577,GL,51.04,1.35,16.4,,,9.69,,7.29,10.82,2.65,0.13,0.11,29.81,-42.73,-1100 to -1420,SPREADING_CENTER;MID-ATLANTIC RIDGE,*443-007,UNKNOWN,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
RESTG71-010C-001,GL,48.66,0.98,17.06,,,9.32,0.16,9.09,11.21,2.7,0.03,0.1,29.783,-42.733,-1920 to -2740,SPREADING_CENTER;MID-ATLANTIC RIDGE,RESTG71-010C,TAG1971,dredge,"basalt; basalt; , ol pc, mc of ol and sp;ol and plag mg, ol and plag gc; xenoliths composed of ol+plag",fresh,"O'donnell,1980(56)",EMP(1336)
RESTG71-010C-006,GL,47.71,0.99,17.08,,,9.33,0.17,9.07,11.33,2.78,0.06,0.07,29.783,-42.733,-1920 to -2740,SPREADING_CENTER;MID-ATLANTIC RIDGE,RESTG71-010C,TAG1971,dredge,"basalt; basalt; , pc of ol and plag, mc of ol, plag, sp;ol and plag mg, ol and plag gc; xenoliths composed of ol+plag",fresh,"O'donnell,1980(56)",EMP(1336)
*441-005-001-VG1576,GL,50.21,1.46,16.41,,,10.39,,7.46,11.27,2.94,0.07,0.15,29.71,-42.65,-2200 to -2430,SPREADING_CENTER;MID-ATLANTIC RIDGE,*441-005,UNKNOWN,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
CHR0098-014-L02,GL,50.09,1.6,15.45,,,10.3,,7.37,11.26,2.49,0.08,,29.283,-43.083,-2300 to -2500,SPREADING_CENTER;MID-ATLANTIC RIDGE,CHR0098-014,CH98 (MAPCO),dredge,"basalt; basalt; , plag phyric",,"Dmitriev,1985(558)",EMP(1878)
ALV2601,GL,51.035,1.548333333,14.32733333,,,10.43566667,0.188,7.401666667,11.59166667,2.718333333,0.071,0.158,29.095,-43.193,-3155,SPREADING_CENTER;MID-ATLANTIC RIDGE,ALV2601,ALVIN 2601,submersible,"basalt; basalt; , ",fresh,"Meyer,1996(804)",EMP(1557)
N-1,GL,49.1,0.92,17.57,9.15,1.06,,0.14,9.01,11.55,2.58,0.04,0.15,28.88,-43.33,-3658,SPREADING_CENTER;MID-ATLANTIC RIDGE,N-1,UNKNOWN,dredge,"basalt; basalt; , cryptocristalline to aphanitic(ref-39);glassy(ref-115);",fresh,"Sigurdsson,1981(115)",CALC(324); EMP(323)
CHR0098-015,GL,50.65,1.39,15.43,,,9.39,,8.15,11.53,2.59,0.09,,27.767,-44.083,-3340 to -3840,SPREADING_CENTER;MID-ATLANTIC RIDGE,CHR0098-015,CH98 (MAPCO),dredge,"basalt; basalt; , aphyric",fresh,"Dmitriev,1985(558)",EMP(1878)
CHR0098-015-101,GL,50.21,1.29,16.1,,,9.18,,8.27,11.78,2.64,0.09,,27.767,-44.083,-3340 to -3840,SPREADING_CENTER;MID-ATLANTIC RIDGE,CHR0098-015,CH98 (MAPCO),dredge,"basalt; basalt; , aphyric",,"Dmitriev,1985(558)",EMP(1878)
CHR0098-015,GL,48.47,1.03,18.34,8.35,,,0.16,8.03,12.23,2.31,0.084,0.15,27.767,-44.083,-3340 to -3840,SPREADING_CENTER;MID-ATLANTIC RIDGE,CHR0098-015,CH98 (MAPCO),dredge,"basalt; basalt; , aphyric",fresh,"Jambon,1990(425)",EMP(1464)
CHR0098-015-101,GL,50.39,1.27,16.25,,,9.14,,8.65,11.82,2.73,0.08,0.1,27.767,-44.083,-3340 to -3840,SPREADING_CENTER;MID-ATLANTIC RIDGE,CHR0098-015,CH98 (MAPCO),dredge,"basalt; basalt; , aphyric",,"Melson,(1086)",EMP(3262)
CHR0098-015-VG5500,GL,50.36,1.55,14.97,,,10.41,,8.25,10.84,2.82,0.11,0.13,27.767,-44.083,-3340 to -3840,SPREADING_CENTER;MID-ATLANTIC RIDGE,CHR0098-015,CH98 (MAPCO),dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
CHR0098-015-VG5501,GL,50.97,1.26,15.83,,,9.54,,8.66,11.38,2.73,0.11,0.13,27.767,-44.083,-3340 to -3840,SPREADING_CENTER;MID-ATLANTIC RIDGE,CHR0098-015,CH98 (MAPCO),dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
CHR0098-015-VG5502,GL,49.87,1.41,15.86,,,9.85,,8.43,11.43,2.74,0.09,0.12,27.767,-44.083,-3340 to -3840,SPREADING_CENTER;MID-ATLANTIC RIDGE,CHR0098-015,CH98 (MAPCO),dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
CHR0098-015-VG5503,GL,50.66,1.34,15.51,,,9.36,,8.55,11.43,2.61,0.1,0.1,27.767,-44.083,-3340 to -3840,SPREADING_CENTER;MID-ATLANTIC RIDGE,CHR0098-015,CH98 (MAPCO),dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
AII0059-1-005-001,GL,50.94,1.47,15.46,,,9.38,,8.6,11.39,2.48,0.1,0.1,27.2,-43.55,-2885 to -3670,SPREADING_CENTER;MID-ATLANTIC RIDGE,AII0059-1-005,AII059,dredge,"basalt; basalt; , ",,"Melson,(1086)",EMP(3262)
DIS1972-017-002,GL,50.2,1.44,15.52941,,,9.76,0.15442,8.57,11.21392,2.6128,0.081,0.15385,26.742,-44.62,,SPREADING_CENTER;MID-ATLANTIC RIDGE,DIS1972-017,DISCOVERER 1972,dredge,"basalt; basalt; , ",fresh,"Meyer,1996(804)",EMP(1557)
DIS1972-017-026,GL,49.78,0.86,17.19364,,,7.77,0.136772,9.61,12.386752,2.3,0.038,0.09945,26.742,-44.62,,SPREADING_CENTER;MID-ATLANTIC RIDGE,DIS1972-017,DISCOVERER 1972,dredge,"basalt; basalt; , ",fresh,"Meyer,1996(804)",EMP(1557)
DIS1972-017-042,GL,49.7,0.83,16.5402,,,7.92,0.1103,9.63,12.335312,2.1252,0.05,0.1037,26.742,-44.62,,SPREADING_CENTER;MID-ATLANTIC RIDGE,DIS1972-017,DISCOVERER 1972,dredge,"basalt; basalt; , ",fresh,"Meyer,1996(804)",EMP(1557)
DIS1972-017-057,GL,49.83,0.87,17.22427,,,7.75,0.101476,9.5,12.417616,2.2172,0.046,0.10285,26.742,-44.62,,SPREADING_CENTER;MID-ATLANTIC RIDGE,DIS1972-017,DISCOVERER 1972,dredge,"basalt; basalt; , ",fresh,"Meyer,1996(804)",EMP(1557)
DIS1972-017-008,GL,50.16,0.95,16.69335,,,8.2,0.159935,9.41,12.386752,2.2816,0.047,0.11645,26.742,-44.62,,SPREADING_CENTER;MID-ATLANTIC RIDGE,DIS1972-017,DISCOVERER 1972,dredge,"basalt; basalt; , ",fresh,"Meyer,1996(804)",EMP(1557)
RESTG72-017-044,GL,49.68,0.86,16.75,,,7.67,0.13,9.19,12.23,2.31,0.05,0.1,26.742,-44.62,,SPREADING_CENTER;MID-ATLANTIC RIDGE,RESTG72-017,TAG1972,dredge,"basalt; basalt; , plag pc, mc of ol, plag, sp",fresh,"O'donnell,1980(56)",EMP(1336)
RESTG72-017-031,GL,49.77,1.12,16.77,,,8.51,0.14,9.31,12.06,2.63,0.14,0.08,26.742,-44.62,,SPREADING_CENTER;MID-ATLANTIC RIDGE,RESTG72-017,TAG1972,dredge,"basalt; basalt; , plag pc, mc of ol, plag, sp; plag mg and gc",fresh,"O'donnell,1980(56)",EMP(1336)
RESTG72-016-014,GL,50.33,1.53,14.73,,,9.78,0.16,7.09,11.2,3.17,0.12,0.15,26.502,-44.577,,SPREADING_CENTER;MID-ATLANTIC RIDGE,RESTG72-016,TAG1972,dredge,"basalt; basalt; , plag pc, mc of ol and plag; plag mg and gc",fresh,"O'donnell,1980(56)",EMP(1336)
RESTG72-016-003,GL,50.78,1.68,14.76,,,9.98,0.18,7.23,11.06,3.42,0.19,0.13,26.502,-44.577,,SPREADING_CENTER;MID-ATLANTIC RIDGE,RESTG72-016,TAG1972,dredge,"basalt; basalt; , plag pc, mc of ol and plag; plag mg",fresh,"O'donnell,1980(56)",EMP(1336)
GYR1977-013-002,GL,50.25,1.29625,16.06025,,,8.8295,0.0955,8.1215,11.13663,2.906245,0.0455,0.1222,26.25,-44.845,,SPREADING_CENTER;MID-ATLANTIC RIDGE,GYR1977-013,GYRE 1977,dredge,"basalt; basalt; , ",fresh,"Meyer,1996(804)",EMP(1557)
GYR1977-013-008,GL,50.236,1.522,15.344924,,,9.632,0.156,8.368,11.08898,2.90084,0.094,0.152,26.25,-44.845,,SPREADING_CENTER;MID-ATLANTIC RIDGE,GYR1977-013,GYRE 1977,dredge,"basalt; basalt; , ",fresh,"Meyer,1996(804)",EMP(1557)
GYR1977-013-029,GL,50.478,1.476,15.75215,,,9.37,0.156,8.424,11.15696,2.91776,0.084,0.16,26.25,-44.845,,SPREADING_CENTER;MID-ATLANTIC RIDGE,GYR1977-013,GYRE 1977,dredge,"basalt; basalt; , ",fresh,"Meyer,1996(804)",EMP(1557)
GYR1977-005-006,GL,50.68,1.66,15.04305,,,10.09,0.19,8.41,10.9283,2.867,0.13,0.152,26.247,-44.738,,SPREADING_CENTER;MID-ATLANTIC RIDGE,GYR1977-005,GYRE 1977,dredge,"basalt; basalt; , ",fresh,"Meyer,1996(804)",EMP(1557)
GYR1977-005-030,GL,50.64,1.69,15.27604,,,9.98,0.18,8.03,11.021,2.8576,0.12,0.168,26.247,-44.738,,SPREADING_CENTER;MID-ATLANTIC RIDGE,GYR1977-005,GYRE 1977,dredge,"basalt; basalt; , ",fresh,"Meyer,1996(804)",EMP(1557)
GYR1977-005-052,GL,50.88,1.67,15.35708,,,9.93,0.2,8.1,11.0004,2.9046,0.12,0.176,26.247,-44.738,,SPREADING_CENTER;MID-ATLANTIC RIDGE,GYR1977-005,GYRE 1977,dredge,"basalt; basalt; , ",fresh,"Meyer,1996(804)",EMP(1557)
GYR1977-005-056,GL,50.84,1.67,15.36721,,,10.15,0.2,8.05,10.918,2.726,0.12,0.16,26.247,-44.738,,SPREADING_CENTER;MID-ATLANTIC RIDGE,GYR1977-005,GYRE 1977,dredge,"basalt; basalt; , ",fresh,"Meyer,1996(804)",EMP(1557)
