ANALYSES_NUM,REF_ID,DQ_ID,SAMPLE_NUM,SAMPLE_ID,LATITUDE,LONGITUDE,LAT_LONG_PRECISION,ELEVATION_MIN,ELEVATION_MAX,TECTONIC_SETTING,PRIMARY_LOCATION,MATERIAL,Ta
110272,"NOHARA,1994(1045)",ICPMS(2930),23330,NADSTM1-002-021-3,-17,173.92,0.01,-1900,-2167,BACK-ARC_BASIN,NORTH FIJI BASIN,WR,0.44
110275,"NOHARA,1994(1045)",ICPMS(2930),23331,NADSTM1-002-021-5,-17,173.92,1.00E-02,-1900,-2167,BACK-ARC_BASIN,NORTH FIJI BASIN,WR,2.17
110278,"NOHARA,1994(1045)",ICPMS(2930),9726,KAIYO87-003-001,-16.8933,173.9065,1.00E-04,-2101,-2205,BACK-ARC_BASIN,NORTH FIJI BASIN,WR,0.13
110280,"NOHARA,1994(1045)",ICPMS(2930),9737,KAIYO87-005-001,-17.1583,173.872,1.00E-04,-2306,-2323,BACK-ARC_BASIN,NORTH FIJI BASIN,WR,0.33
110283,"NOHARA,1994(1045)",ICPMS(2930),9740,KAIYO87-005-004,-17.1583,173.872,1.00E-04,-2306,-2323,BACK-ARC_BASIN,NORTH FIJI BASIN,WR,0.32
110285,"NOHARA,1994(1045)",ICPMS(2930),9744,KAIYO87-006-002,-17.331,173.8215,1.00E-04,-2506,-2539,BACK-ARC_BASIN,NORTH FIJI BASIN,WR,0.31
110288,"NOHARA,1994(1045)",ICPMS(2930),9745,KAIYO87-006-003,-17.331,173.8215,1.00E-04,-2506,-2539,BACK-ARC_BASIN,NORTH FIJI BASIN,WR,0.27
110289,"NOHARA,1994(1045)",ICPMS(2930),23332,KAIYO87-009-009,-17.6008,173.7692,1.00E-04,-2494,-2517,BACK-ARC_BASIN,NORTH FIJI BASIN,WR,0.17
110290,"NOHARA,1994(1045)",ICPMS(2930),23333,KAIYO87-009-013,-17.6008,173.7692,1.00E-04,-2494,-2517,BACK-ARC_BASIN,NORTH FIJI BASIN,WR,0.17
110291,"NOHARA,1994(1045)",ICPMS(2930),23334,KAIYO87-009-014,-17.6008,173.7692,1.00E-04,-2494,-2517,BACK-ARC_BASIN,NORTH FIJI BASIN,WR,0.2
110292,"NOHARA,1994(1045)",ICPMS(2930),9668,KAIYO87-010-001,-18.8252,173.4972,1.00E-04,-2713,-2729,BACK-ARC_BASIN,NORTH FIJI BASIN,WR,0.18
110295,"NOHARA,1994(1045)",ICPMS(2930),23335,KAIYO87-010-003,-18.8252,173.4972,1.00E-04,-2713,-2729,BACK-ARC_BASIN,NORTH FIJI BASIN,WR,0.17
110297,"NOHARA,1994(1045)",ICPMS(2930),23336,KAIYO87-010-004,-18.8252,173.4972,1.00E-04,-2713,-2729,BACK-ARC_BASIN,NORTH FIJI BASIN,WR,0.42
110300,"NOHARA,1994(1045)",ICPMS(2930),9673,KAIYO87-010-007,-18.8252,173.4972,1.00E-04,-2713,-2729,BACK-ARC_BASIN,NORTH FIJI BASIN,WR,0.2
110306,"NOHARA,1994(1045)",ICPMS(2930),23339,KAIYO87-011-003,-19.2847,173.4555,1.00E-04,-2696,-2755,BACK-ARC_BASIN,NORTH FIJI BASIN,WR,0.29
110307,"NOHARA,1994(1045)",ICPMS(2930),23340,KAIYO87-011-004,-19.2847,173.4555,1.00E-04,-2696,-2755,BACK-ARC_BASIN,NORTH FIJI BASIN,WR,0.35
110309,"NOHARA,1994(1045)",ICPMS(2930),9679,KAIYO87-011-005,-19.2847,173.4555,1.00E-04,-2696,-2755,BACK-ARC_BASIN,NORTH FIJI BASIN,WR,0.31
110311,"NOHARA,1994(1045)",ICPMS(2930),9686,KAIYO88-003-001,-21.0363,174.1478,1.00E-04,-2820,-2844,BACK-ARC_BASIN,NORTH FIJI BASIN,WR,1.02
110315,"NOHARA,1994(1045)",ICPMS(2930),9705,KAIYO88-004-001,-21.179,174.1838,1.00E-04,-2834,-2844,BACK-ARC_BASIN,NORTH FIJI BASIN,WR,0.16
110317,"NOHARA,1994(1045)",ICPMS(2930),9694,KAIYO88-005-001,-21.396,174.1988,1.00E-04,-2501,-2653,BACK-ARC_BASIN,NORTH FIJI BASIN,WR,0.19
110355,"DI DONATO,1990(1048)",INAA(2938),23341,ODP0106-0648B-001R-001/12-14,22.922,-44.94709,1.00E-05,-3325.9,-3325.9,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.17
110357,"DI DONATO,1990(1048)",INAA(2938),23342,ODP0106-0648B-001R-001/14-18,22.922,-44.94709,1.00E-05,-3325.9,-3325.9,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.16
110359,"DI DONATO,1990(1048)",INAA(2938),23343,ODP0106-0648B-001R-002/101-103,22.922,-44.94709,1.00E-05,-3325.9,-3325.9,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.15
110363,"DI DONATO,1990(1048)",INAA(2938),23345,ODP0109-0648B-007R-002/30-33,22.922,-44.94709,1.00E-04,-3337,-3337,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.14
110366,"DI DONATO,1990(1048)",INAA(2938),23346,ODP0109-0648B-009R-001/16-21,22.922,-44.94709,1.00E-04,-3337,-3337,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.14
110368,"DI DONATO,1990(1048)",INAA(2938),23347,ODP0109-0648B-013R-001/22-25,22.922,-44.94709,1.00E-04,-3337,-3337,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.16
110371,"DI DONATO,1990(1048)",INAA(2938),23348,ODP0109-0648B-016R-001/73-75,22.922,-44.94709,1.00E-04,-3337,-3337,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.17
110374,"DI DONATO,1990(1048)",INAA(2938),23349,ODP0109-0648B-018R-001/42-46,22.922,-44.94709,0.0001,-3337,-3337,SPREADING_CENTER,MID-ATLANTIC RIDGE,WR,0.15
110386,"JANNEY,2000(1049)",ICPMS(2941),23350,MELGLOR-4-002-001,-17.16,-118.91,0.01,,,SEAMOUNT,PUKAPUKA RIDGE,GL,1.26
110387,"JANNEY,2000(1049)",ICPMS(2941),23351,MELGLOR-4-003-001,-17.13,-118.9,0.01,,,SEAMOUNT,PUKAPUKA RIDGE,GL,1.14
110388,"JANNEY,2000(1049)",ICPMS(2941),23352,MELGLOR-4-004-002,-17.11,-118.94,0.01,,,SEAMOUNT,PUKAPUKA RIDGE,GL,0.24
110389,"JANNEY,2000(1049)",ICPMS(2941),23354,MELGLOR-4-007-001,-16.65,-122.23,0.01,,,SEAMOUNT,PUKAPUKA RIDGE,GL,0.18
110390,"JANNEY,2000(1049)",ICPMS(2941),23355,MELGLOR-4-009-002,-16.18,-125.4,0.01,,,SEAMOUNT,PUKAPUKA RIDGE,GL,1.48
110391,"JANNEY,2000(1049)",ICPMS(2941),23356,MELGLOR-4-010-001,-16.39,-125.79,0.01,,,SEAMOUNT,PUKAPUKA RIDGE,GL,5.65
110392,"JANNEY,2000(1049)",ICPMS(2941),23358,MELGLOR-4-015-001,-15.29,-135.15,0.01,,,SEAMOUNT,PUKAPUKA RIDGE,GL,11.9
110393,"JANNEY,2000(1049)",ICPMS(2941),23359,MELGLOR-4-019-001,-14.28,-140.75,1.00E-02,,,SEAMOUNT,PUKAPUKA RIDGE,GL,7.39
110889,"JANNEY,1997(1057)",ICPMS(2963),23434,DSDP020-0197-001-001/26-29,30.2907,147.6743,1.00E-04,-6153,-6153,OLD_OCEANIC_CRUST,,WR,0.13
110892,"JANNEY,1997(1057)",ICPMS(2963),23435,DSDP020-0197-001-001/45-47,30.2907,147.6743,1.00E-04,-6153,-6153,OLD_OCEANIC_CRUST,,WR,0.14
110895,"JANNEY,1997(1057)",ICPMS(2963),23439,DSDP032-0303-009-001/9-12,40.8083,154.4512,1.00E-04,-5609,-5609,OLD_OCEANIC_CRUST,,WR,0.28
110897,"JANNEY,1997(1057)",ICPMS(2963),23438,DSDP032-0303-009-001/68-71,40.8083,154.4512,1.00E-04,-5609,-5609,OLD_OCEANIC_CRUST,,WR,0.26
110899,"JANNEY,1997(1057)",ICPMS(2963),23442,DSDP032-0303-010-001/88-90,40.8083,154.4512,1.00E-04,-5609,-5609,OLD_OCEANIC_CRUST,,WR,0.33
110901,"JANNEY,1997(1057)",ICPMS(2963),23443,DSDP032-0304-015-001/128-132,39.3378,155.0698,1.00E-04,-5630,-5630,OLD_OCEANIC_CRUST,,WR,0.18
110903,"JANNEY,1997(1057)",ICPMS(2963),23446,DSDP032-0304-015-002/30-33,39.3378,155.0698,1.00E-04,-5630,-5630,OLD_OCEANIC_CRUST,,WR,0.2
110906,"JANNEY,1997(1057)",ICPMS(2963),23447,DSDP032-0304-016-001/115-119,39.3378,155.0698,1.00E-04,-5630,-5630,OLD_OCEANIC_CRUST,,WR,0.22
110908,"JANNEY,1997(1057)",ICPMS(2963),23450,DSDP032-0304-016-002/74-77,39.3378,155.0698,1.00E-04,-5630,-5630,OLD_OCEANIC_CRUST,,WR,0.21
110909,"JANNEY,1997(1057)",ICPMS(2963),23451,DSDP032-0304-016-003/64-68,39.3378,155.0698,1.00E-04,-5630,-5630,OLD_OCEANIC_CRUST,,WR,0.21
110910,"JANNEY,1997(1057)",ICPMS(2963),23455,DSDP032-0304-017-001/139-142,39.3378,155.0698,1.00E-04,-5630,-5630,OLD_OCEANIC_CRUST,,WR,0.21
110912,"JANNEY,1997(1057)",ICPMS(2963),23456,DSDP032-0307-013-001/125-127,28.5877,161.0047,1.00E-04,-5696,-5696,OLD_OCEANIC_CRUST,,WR,0.11
110915,"JANNEY,1997(1057)",ICPMS(2963),23457,DSDP032-0307-013-002/36-39,28.5877,161.0047,1.00E-04,-5696,-5696,OLD_OCEANIC_CRUST,,WR,0.11
110918,"JANNEY,1997(1057)",ICPMS(2963),23458,DSDP032-0307-013-002/79-81,28.5877,161.0047,1.00E-04,-5696,-5696,OLD_OCEANIC_CRUST,,WR,0.12
111081,"JANNEY,1996(1058)",ICPMS(2978),23462,DSDP017-0166-029-002/29-31,3.7617,-175.08,1.00E-03,-4962,-4962,OLD_OCEANIC_CRUST,,WR,0.25
111083,"JANNEY,1996(1058)",ICPMS(2978),23464,DSDP017-0166-029-003/23-26,3.7617,-175.08,1.00E-03,-4962,-4962,OLD_OCEANIC_CRUST,,WR,0.23
111084,"JANNEY,1996(1058)",ICPMS(2978),23465,DSDP017-0166-029-003/68-71,3.7617,-175.08,1.00E-03,-4962,-4962,OLD_OCEANIC_CRUST,,WR,0.25
111086,"JANNEY,1996(1058)",ICPMS(2978),23468,DSDP017-0166-029-CC/32-38,3.7617,-175.08,1.00E-03,-4962,-4962,OLD_OCEANIC_CRUST,,WR,0.22
111088,"JANNEY,1996(1058)",ICPMS(2978),23469,DSDP017-0169-006-004/123-129,10.67,173.55,1.00E-03,-5415,-5514,OLD_OCEANIC_CRUST,,WR,0.28
111090,"JANNEY,1996(1058)",ICPMS(2978),23471,DSDP017-0169-006-005/58-62,10.67,173.55,1.00E-03,-5415,-5514,OLD_OCEANIC_CRUST,,WR,0.25
111092,"JANNEY,1996(1058)",ICPMS(2978),23472,DSDP017-0169-011-001/134-137,10.67,173.55,1.00E-03,-5415,-5514,OLD_OCEANIC_CRUST,,WR,0.18
111094,"JANNEY,1996(1058)",ICPMS(2978),23475,DSDP017-0169-012-001/31-34,10.67,173.55,1.00E-03,-5415,-5514,OLD_OCEANIC_CRUST,,WR,0.18
111095,"JANNEY,1996(1058)",ICPMS(2978),23477,DSDP017-0169-012-002/12-15,10.67,173.55,1.00E-03,-5415,-5514,OLD_OCEANIC_CRUST,,WR,0.19
111097,"JANNEY,1996(1058)",ICPMS(2978),23478,DSDP017-0169-012-002/132-138,10.67,173.55,1.00E-03,-5415,-5514,OLD_OCEANIC_CRUST,,WR,0.17
111099,"JANNEY,1996(1058)",ICPMS(2978),23481,DSDP017-0170-016-001/39-44,11.8,177.6167,1.00E-04,-5792,-5792,OLD_OCEANIC_CRUST,,WR,1.8
111101,"JANNEY,1996(1058)",ICPMS(2978),23482,DSDP017-0170-016-001/71-77,11.8,177.6167,1.00E-04,-5792,-5792,OLD_OCEANIC_CRUST,,WR,1.59
111103,"JANNEY,1996(1058)",ICPMS(2978),23480,DSDP017-0170-016-001/118-121,11.8,177.6167,1.00E-04,-5792,-5792,OLD_OCEANIC_CRUST,,WR,1.5
111105,"JANNEY,1996(1058)",ICPMS(2978),23485,DSDP017-0170-016-002/91-97,11.8,177.6167,1.00E-04,-5792,-5792,OLD_OCEANIC_CRUST,,WR,1.56
113224,"RIDLEY,1994(760)",ICPMS(3086),11992,ALV1652-010,0.742,-85.843,1.00E-03,-2594,-2594,SPREADING_CENTER,GALAPAGOS SPREADING CENTER,WR,0.24
113230,"RIDLEY,1994(760)",ICPMS(3086),12004,ALV1654-006-A,0.752,-85.843,1.00E-03,-2540,-2540,SPREADING_CENTER,GALAPAGOS SPREADING CENTER,WR,0.38
113237,"RIDLEY,1994(760)",ICPMS(3086),21391,ALV1654-003-A,0.752,-85.842,1.00E-03,-2545,-2545,SPREADING_CENTER,GALAPAGOS SPREADING CENTER,WR,1
113247,"RIDLEY,1994(760)",ICPMS(3086),23856,ALV1649-002C-A,0.752,-85.843,1.00E-03,-2547,-2547,SPREADING_CENTER,GALAPAGOS SPREADING CENTER,WR,0.7
113256,"RIDLEY,1994(760)",ICPMS(3086),23857,ALV1649-002C-B,0.752,-85.843,1.00E-03,-2547,-2547,SPREADING_CENTER,GALAPAGOS SPREADING CENTER,WR,0.5
113265,"RIDLEY,1994(760)",ICPMS(3086),23858,ALV1649-002C-C,0.752,-85.843,1.00E-03,-2547,-2547,SPREADING_CENTER,GALAPAGOS SPREADING CENTER,WR,0.5
113274,"RIDLEY,1994(760)",ICPMS(3086),23859,ALV1649-002C-W,0.752,-85.843,1.00E-03,-2547,-2547,SPREADING_CENTER,GALAPAGOS SPREADING CENTER,WR,0.6
113283,"RIDLEY,1994(760)",ICPMS(3086),23860,ALV1649-002E-A,0.752,-85.843,1.00E-03,-2547,-2547,SPREADING_CENTER,GALAPAGOS SPREADING CENTER,WR,1.2
113292,"RIDLEY,1994(760)",ICPMS(3086),23861,ALV1649-002E-B,0.752,-85.843,1.00E-03,-2547,-2547,SPREADING_CENTER,GALAPAGOS SPREADING CENTER,WR,1.1
113301,"RIDLEY,1994(760)",ICPMS(3086),23862,ALV1649-002E-C,0.752,-85.843,1.00E-03,-2547,-2547,SPREADING_CENTER,GALAPAGOS SPREADING CENTER,WR,1.4
113310,"RIDLEY,1994(760)",ICPMS(3086),23866,ALV1655-001B-W,0.817,-85.95,1.00E-03,-2583,-2583,SPREADING_CENTER,GALAPAGOS SPREADING CENTER,WR,1.3
113319,"RIDLEY,1994(760)",ICPMS(3086),23865,ALV1655-001B-G,0.817,-85.95,1.00E-03,-2583,-2583,SPREADING_CENTER,GALAPAGOS SPREADING CENTER,WR,1.3
114947,"COUSENS,1999(959)",ICPMS(3178),24229,PAR8710-006-302,52.4898,-133.7145,1.00E-04,-2259,-2259,SEAMOUNT,"DRIFTERS SMT, PRATT-WELKER SMT CHAIN",GL,0.4
114953,"COUSENS,1999(959)",ICPMS(3178),24237,PAR8710-004-101,53.2917,-134.561,1.00E-04,-1506,-1506,SEAMOUNT,"GRAHAM SMT, PRATT-WELKER SMT CHAIN",WR,0.7
114957,"COUSENS,1999(959)",ICPMS(3178),24239,PAR8710-004-104,53.2917,-134.561,1.00E-04,-1506,-1506,SEAMOUNT,"GRAHAM SMT, PRATT-WELKER SMT CHAIN",GL,0.43
114964,"COUSENS,1999(959)",ICPMS(3178),24250,PAR8710-005-208,52.3177,-134.0472,1.00E-04,-1564,-1564,SEAMOUNT,"OSHAWA SMT, PRATT-WELKER SMT CHAIN",GL,0.4
114968,"COUSENS,1999(959)",ICPMS(3178),24254,PAR8710-005-213,52.3177,-134.0472,1.00E-04,-1564,-1564,SEAMOUNT,"OSHAWA SMT, PRATT-WELKER SMT CHAIN",GL,0.19
114973,"COUSENS,1999(959)",ICPMS(3178),24228,PAR8710-006-301,52.4898,-133.7145,1.00E-04,-2259,-2259,SEAMOUNT,"DRIFTERS SMT, PRATT-WELKER SMT CHAIN",GL,5.8
114977,"COUSENS,1999(959)",ICPMS(3178),24230,PAR8710-006-303,52.4898,-133.7145,1.00E-04,-2259,-2259,SEAMOUNT,"DRIFTERS SMT, PRATT-WELKER SMT CHAIN",GL,0.4
114983,"COUSENS,1999(959)",ICPMS(3178),24232,PAR8710-006-305,52.4898,-133.7145,1.00E-04,-2259,-2259,SEAMOUNT,"DRIFTERS SMT, PRATT-WELKER SMT CHAIN",GL,2.8
114991,"COUSENS,1999(959)",ICPMS(3178),24233,PAR8710-006-306,52.4898,-133.7145,1.00E-04,-2259,-2259,SEAMOUNT,"DRIFTERS SMT, PRATT-WELKER SMT CHAIN",WR,0.4
114993,"COUSENS,1999(959)",ICPMS(3178),24234,PAR8710-006-307,52.4898,-133.7145,1.00E-04,-2259,-2259,SEAMOUNT,"DRIFTERS SMT, PRATT-WELKER SMT CHAIN",GL,0.4
114996,"COUSENS,1999(959)",ICPMS(3178),24235,PAR8710-006-308,52.4898,-133.7145,1.00E-04,-2259,-2259,SEAMOUNT,"DRIFTERS SMT, PRATT-WELKER SMT CHAIN",GL,0.4
115000,"COUSENS,1999(959)",ICPMS(3178),24236,PAR8710-006-309,52.4898,-133.7145,1.00E-04,-2259,-2259,SEAMOUNT,"DRIFTERS SMT, PRATT-WELKER SMT CHAIN",GL,0.4
115003,"COUSENS,1999(959)",ICPMS(3178),24238,PAR8710-004-103,53.2917,-134.561,1.00E-04,-1506,-1506,SEAMOUNT,"GRAHAM SMT, PRATT-WELKER SMT CHAIN",GL,0.4
115006,"COUSENS,1999(959)",ICPMS(3178),24240,PAR8710-004-105,53.2917,-134.561,1.00E-04,-1506,-1506,SEAMOUNT,"GRAHAM SMT, PRATT-WELKER SMT CHAIN",GL,6
115009,"COUSENS,1999(959)",ICPMS(3178),24241,PAR8710-004-106,53.2917,-134.561,1.00E-04,-1506,-1506,SEAMOUNT,"GRAHAM SMT, PRATT-WELKER SMT CHAIN",WR,1.4
115012,"COUSENS,1999(959)",ICPMS(3178),24243,PAR8710-004-108,53.2917,-134.561,1.00E-04,-1506,-1506,SEAMOUNT,"GRAHAM SMT, PRATT-WELKER SMT CHAIN",GL,0.4
115023,"COUSENS,1999(959)",ICPMS(3178),24248,PAR8710-005-206,52.3177,-134.0472,1.00E-04,-1564,-1564,SEAMOUNT,"OSHAWA SMT, PRATT-WELKER SMT CHAIN",GL,2
115027,"COUSENS,1999(959)",ICPMS(3178),24249,PAR8710-005-207,52.3177,-134.0472,1.00E-04,-1564,-1564,SEAMOUNT,"OSHAWA SMT, PRATT-WELKER SMT CHAIN",GL,2
115031,"COUSENS,1999(959)",ICPMS(3178),24251,PAR8710-005-210,52.3177,-134.0472,1.00E-04,-1564,-1564,SEAMOUNT,"OSHAWA SMT, PRATT-WELKER SMT CHAIN",WR,1.9
115035,"COUSENS,1999(959)",ICPMS(3178),24252,PAR8710-005-211,52.3177,-134.0472,1.00E-04,-1564,-1564,SEAMOUNT,"OSHAWA SMT, PRATT-WELKER SMT CHAIN",GL,1
115038,"COUSENS,1999(959)",ICPMS(3178),24253,PAR8710-005-212,52.3177,-134.0472,1.00E-04,-1564,-1564,SEAMOUNT,"OSHAWA SMT, PRATT-WELKER SMT CHAIN",GL,2
115042,"COUSENS,1999(959)",ICPMS(3178),24255,PAR8710-005-214,52.3177,-134.0472,1.00E-04,-1564,-1564,SEAMOUNT,"OSHAWA SMT, PRATT-WELKER SMT CHAIN",GL,0.4
115045,"COUSENS,1999(959)",ICPMS(3178),24256,PAR8710-005-215,52.3177,-134.0472,1.00E-04,-1564,-1564,SEAMOUNT,"OSHAWA SMT, PRATT-WELKER SMT CHAIN",WR,0.7
115049,"COUSENS,1999(959)",ICPMS(3178),24247,ENV7610-029-001,52.305,-134.0167,1.00E-04,-1143,-1143,SEAMOUNT,"OSHAWA SMT, PRATT-WELKER SMT CHAIN",WR,0.57
115911,"WOOD,1979(963)",INAA(3221),24321,DSDP049-0407-035-001/35-45,63.9387,-30.576,1.00E-04,-2472,-2472,OLD_OCEANIC_CRUST,,WR,1.88
115959,"WOOD,1979(963)",INAA(3221),24323,DSDP049-0407-042-001/80-90,63.9387,-30.576,1.00E-04,-2472,-2472,OLD_OCEANIC_CRUST,,WR,1.4
115991,"WOOD,1979(963)",INAA(3221),24324,DSDP049-0407-047-001,63.9387,-30.576,1.00E-04,-2472,-2472,OLD_OCEANIC_CRUST,,WR,0.87
116023,"WOOD,1979(963)",INAA(3221),24325,DSDP049-0408-037-001,63.3772,-28.9118,1.00E-04,-1624,-1624,OLD_OCEANIC_CRUST,,WR,0.86
116054,"WOOD,1979(963)",INAA(3221),19504,DSDP049-0409-010-001/10-12,62.6163,-25.9528,1.00E-04,-832,-832,OFF-AXIS_SPREADING_CENTER,REYKJANES RIDGE (OFF-AXIS),WR,0.27
116085,"WOOD,1979(963)",INAA(3221),19516,DSDP049-0409-011-003/80-82,62.6163,-25.9528,1.00E-04,-832,-832,OFF-AXIS_SPREADING_CENTER,REYKJANES RIDGE (OFF-AXIS),WR,0.24
116116,"WOOD,1979(963)",INAA(3221),19549,DSDP049-0409-024-002/87-90,62.6163,-25.9528,1.00E-04,-832,-832,OFF-AXIS_SPREADING_CENTER,REYKJANES RIDGE (OFF-AXIS),WR,0.68
116171,"WOOD,1979(963)",INAA(3221),24327,DSDP049-0410-039-004/55-114,45.5088,-29.476,1.00E-04,-2975,-2975,OLD_OCEANIC_CRUST,,WR,4.61
116203,"WOOD,1979(963)",INAA(3221),24328,DSDP049-0410A-002-005/10-100,45.5088,-29.476,1.00E-04,-2977,-2977,OLD_OCEANIC_CRUST,,WR,1.59
116235,"WOOD,1979(963)",INAA(3221),19599,DSDP049-0410A-004-004/65-70,45.5088,-29.476,1.00E-04,-2977,-2977,OLD_OCEANIC_CRUST,,WR,2.18
116266,"WOOD,1979(963)",INAA(3221),19611,DSDP049-0411-001-001/78-82,36.7662,-33.3883,1.00E-04,-1935,-1935,OFF-AXIS_SPREADING_CENTER,MID-ATLANTIC RIDGE (OFF-AXIS),WR,0.23
116298,"WOOD,1979(963)",INAA(3221),24329,DSDP049-0411-004-001,36.7662,-33.3883,1.00E-04,-1935,-1935,OFF-AXIS_SPREADING_CENTER,MID-ATLANTIC RIDGE (OFF-AXIS),WR,0.62
116330,"WOOD,1979(963)",INAA(3221),24330,DSDP049-0412A-007-002/60-115,36.5623,-33.166,1.00E-04,-2609,-2609,FRACTURE_ZONE,FRACTURE ZONE B,WR,0.57
116360,"WOOD,1979(963)",INAA(3221),24331,DSDP049-0413-001-002/110-130,36.5432,-33.175,1.00E-04,-2598,-2598,FRACTURE_ZONE,FRACTURE ZONE B,WR,1.8
116569,"JOHNSON,1987(585)",INAA(3236),14719,KAK820316-023-005,-9.86,157.7263,1.00E-04,-2525,-3095,BACK-ARC_BASIN,WOODLARK BASIN,WR,0.1
116570,"JOHNSON,1987(585)",INAA(3236),14720,KAK820316-023-016,-9.86,157.7263,1.00E-04,-2525,-3095,BACK-ARC_BASIN,WOODLARK BASIN,WR,0.1
116571,"JOHNSON,1987(585)",INAA(3236),14722,KAK820316-024-001,-8.8097,157.2428,1.00E-04,-2800,-3405,BACK-ARC_BASIN,WOODLARK BASIN,WR,0.2
116572,"JOHNSON,1987(585)",INAA(3236),24377,KAK820316-024-002,-8.8097,157.2428,1.00E-04,-2800,-3405,BACK-ARC_BASIN,WOODLARK BASIN,WR,0.1
116573,"JOHNSON,1987(585)",INAA(3236),24378,KAK820316-024-005,-8.8097,157.2428,1.00E-04,-2800,-3405,BACK-ARC_BASIN,WOODLARK BASIN,WR,0.1
116574,"JOHNSON,1987(585)",INAA(3236),24384,KAK820316-024-014,-8.8097,157.2428,1.00E-04,-2800,-3405,BACK-ARC_BASIN,WOODLARK BASIN,WR,0.2
116575,"JOHNSON,1987(585)",INAA(3236),24388,KAK820316-030-002,-8.7865,156.7192,1.00E-04,-3140,-3630,BACK-ARC_BASIN,WOODLARK BASIN,WR,0.2
116576,"JOHNSON,1987(585)",INAA(3236),24390,KAK820316-031-002,-8.2072,156.4593,1.00E-04,-1635,-2045,BACK-ARC_BASIN,WOODLARK BASIN,WR,0.3
116577,"JOHNSON,1987(585)",INAA(3236),14726,KAK820316-031-007,-8.2072,156.4593,1.00E-04,-1635,-2045,BACK-ARC_BASIN,WOODLARK BASIN,WR,0.2
116578,"JOHNSON,1987(585)",INAA(3236),24396,KAK820316-031-015,-8.2072,156.4593,1.00E-04,-1635,-2045,BACK-ARC_BASIN,WOODLARK BASIN,WR,0.2
116579,"JOHNSON,1987(585)",INAA(3236),14686,KAK820316-032-015,-8.7565,156.4538,1.00E-04,-2050,-2830,BACK-ARC_BASIN,WOODLARK BASIN,WR,0.1
116580,"JOHNSON,1987(585)",INAA(3236),14688,KAK820316-032-017,-8.7565,156.4538,1.00E-04,-2050,-2830,BACK-ARC_BASIN,WOODLARK BASIN,WR,0.2
116581,"JOHNSON,1987(585)",INAA(3236),24402,KAK820316-033-006,-8.7398,157.58,1.00E-04,-1250,-1550,BACK-ARC_BASIN,WOODLARK BASIN,WR,0.1
116582,"JOHNSON,1987(585)",INAA(3236),24406,KAK820316-033-012,-8.7398,157.58,1.00E-04,-1250,-1550,BACK-ARC_BASIN,WOODLARK BASIN,WR,0.3
116583,"JOHNSON,1987(585)",INAA(3236),14724,KAK820316-034-002,-8.9923,157.9905,1.00E-04,-870,-925,BACK-ARC_BASIN,WOODLARK BASIN,WR,0.1
116584,"JOHNSON,1987(585)",INAA(3236),24408,KAK820316-034-006,-8.9923,157.9905,1.00E-04,-870,-925,BACK-ARC_BASIN,WOODLARK BASIN,WR,0.1
116585,"JOHNSON,1987(585)",INAA(3236),19864,KAK820316-035-006,-9.1333,157.9673,1.00E-04,-380,-410,BACK-ARC_BASIN,WOODLARK BASIN,WR,0.1
116586,"JOHNSON,1987(585)",INAA(3236),24414,KAK820316-035-009,-9.1333,157.9673,1.00E-04,-380,-410,BACK-ARC_BASIN,WOODLARK BASIN,WR,0.1
126737,"PEARCE,1985(1084)",INAA(3277),30731,DSDP092-0597B-002-001/55,-18.8072,-129.7703,1.00E-04,-4163,-4163,OLD_OCEANIC_CRUST,,WR,0.15
126744,"PEARCE,1985(1084)",INAA(3277),30741,DSDP092-0597B-003-002/27,-18.8072,-129.7703,1.00E-04,-4163,-4163,OLD_OCEANIC_CRUST,,WR,0.2
126751,"PEARCE,1985(1084)",INAA(3277),30745,DSDP092-0597C-003-001/52,-18.8072,-129.7703,1.00E-04,-4164,-4164,OLD_OCEANIC_CRUST,,WR,0.19
126758,"PEARCE,1985(1084)",INAA(3277),30750,DSDP092-0597C-004-001/126,-18.8072,-129.7703,1.00E-04,-4164,-4164,OLD_OCEANIC_CRUST,,WR,0.24
126765,"PEARCE,1985(1084)",INAA(3277),30758,DSDP092-0597C-004-005/120,-18.8072,-129.7703,1.00E-04,-4164,-4164,OLD_OCEANIC_CRUST,,WR,0.23
126772,"PEARCE,1985(1084)",INAA(3277),30766,DSDP092-0597C-005-002/24,-18.8072,-129.7703,1.00E-04,-4164,-4164,OLD_OCEANIC_CRUST,,WR,0.21
126779,"PEARCE,1985(1084)",INAA(3277),30768,DSDP092-0597C-006-001/128,-18.8072,-129.7703,1.00E-04,-4164,-4164,OLD_OCEANIC_CRUST,,WR,0.2
126786,"PEARCE,1985(1084)",INAA(3277),30776,DSDP092-0597C-007-001/12,-18.8072,-129.7703,1.00E-04,-4164,-4164,OLD_OCEANIC_CRUST,,WR,0.21
